book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Questions,1S,22,22,How many priests of Nob did Doeg kill on Saul’s order (1 Sam 22:18)?,12,45,85,105,C,A
Questions,1S,22,23,"Besides the priests of Nob Saul also killed all of the following EXCEPT (1 Sam 
22:19)?",All the men of Nob,The women,The children,"Trees  
186 
 
 E. Cattle",D,B
Questions,1S,22,24,Who escaped from the blood bath of Nob and joined with David (1 Sam 22:20)?,Abimelech,Abiathar,Phineas,"Zadok  
B:B:1S :22 
25. What did David say to Abiathar after he escaped the death of his father and the priests 
of Nob (1 Sam 22:22)?  
 A. David said he was responsible for the death of Ahimelech  
 B. David condemned Saul’s slaughter of the priests  
 C. David told Abiathar h e should have fought back  
 D. David fasted and prayed",A,I
Questions,1S,23,1,What was David told about Keilah before he went there (1 Sam 23:1)?,The Philistines were looting the threshing floors,The Philistines were attempting to breach the city walls,The Philistines were burning the fields,Saul was attempting to kill the people of the city,A,B
Questions,1S,23,2,What did the Lord tell David to do at Keilah (1 Sam 23:2)?,Go fight aga inst the city of Keilah,Go save the city of Keilah from the Philistines,Hide in the city of Keilah from Saul,Go fortify the city of Keilah,B,B
Questions,1S,23,4,What city did David deliver from the Philistines (1 Sam 23:5)?,Behzur,Lachish,"Tekoa  
188",Keilah,D,B
Questions,1S,23,5,Why did Sa ul think he could capture David at Keilah (1 Sam 23:7)?,Because the city had bars and gates imprisoning David,Because the city was loyal to Saul,Because the elders of the city had told Saul they would deliver David up,Because the Philistines had surrounded David there,A,I
Questions,1S,23,6,"When David heard that Saul knew he was at Keilah who did he go to inquire of the 
Lord (1 Sam 23:9)?",Zadok the priest,Gad the prophet,Abiathar the priest,Nathan the prophet,C,I
Questions,1S,23,7,"Wha t did David ask Abiathar to bring so that he could inquire of the Lord at Keilah (1 
Sam 23:9)?",The ark,A lamb to be offered,The ephod,The holy oil,C,I
Questions,1S,23,8,"What was the response of God to David’s question as to whether the citizens of Keilah 
would deliver David up to Saul (1 Sam 23:12)?","Not if he flees the city  
189",Not if he delivers the city from the Philistines,They will,They will put David in prison before Saul arrives,C,B
Questions,1S,23,9,"Did the citizens of Keilah a ctually ever deliver David up to Saul as the Lord said they 
would (1 Sam 23:13)?","No, because David left Keilah",It must be understood figuratively,"Yes, but only in their plans","Yes, but God’s words must be understood prophetically",A,B
Questions,1S,23,10,Why did Saul not go to Keilah (1 Sam 23:13)?,Because David had more men than he did,Because his troops would not go,Because David had escape from there,Because Saul decided to set a trap at Bethlehem for him instead,C,I
Questions,1S,23,11,Where did David find safety from Saul after leaving Keilah (1 Sam 23:14)?,The desert of the Negev,The desert of Ziph,The region of Jabesh Gilead,The Arabah,B,A
Questions,1S,23,12,"How did Jonathan help David in Horesh in the Desert of Ziph (1 Sam 23 :16)?  
190",He told his father Saul that David had gone to another region,He sent David food and water,He led Saul’s troops up the wrong side of a hill,He helped him find strength in God,D,I
Questions,1S,23,13,Who helped David at Horesh in Ziph (1 Sam 23 :16)?,Michal,Jonathan,Abiathar,Joab,B,I
Questions,1S,23,14,What did David and Jonathan do at Horesh (1 Sam 23:18)?,They made a covenant,They built an altar,They set up memorial stones,They had dinner together,A,B
Questions,1S,23,15,What did Jonathan acknowledge to David at Horesh (1 Sam 23:17)?,That Saul was going to die in battle,That Samuel was dead,That Saul knew David was going to become king,That Saul feared David,C,B
Questions,1S,23,16,"Who attempted unsuccessfully to turn David over to Saul at Horesh (1 Sam 23:19)?  
191",The Calebites,The Ziphites,The Ephrathites,The Hebronites,B,B
Questions,1S,23,17,What did Saul request from the Ziphites (1 Sam 23:23)?,That they find all of David’s hiding places,That they find o ut when David was without supplies,That they find out how many men David had,That they find out who was helping David,A,A
Questions,1S,23,18,"The Ziphites were to give Saul information about David’s hiding in what tribal area 
(1 Sam 23:23)?",Benjamin,Ephraim,Gilead,Judah,D,I
Questions,1S,23,19,"Where was the “rock” where David went to hide from Saul’s advances in the Arabah 
(1 Sam 23:25)?",The desert of the Negev,The desert of Kadesh,The desert of Maon,"The wilderness of Zin  
192 
 
20. What happened as Saul’s men were closing in on David in the Desert of Maon (1 Sam 
23:27)?  
 A. Jonathan sent Saul on a wild goose chase in the other direction  
 B. Saul was told the Philistines were raiding the land  
 C. Saul was told the Philistines had burned G ibeah his home town  
 D. The Lord sent an earthquake that caused Saul’s men to flee",B,I
Questions,1S,23,21,"When Saul broke off his pursuit of David in the Desert of Maon the place was named 
Sela Hammahlekoth. What does that mean (1 Sam 23:28)?",Safety from the L ord,Rock of strength,Rock of parting,The Lord is our rock,C,A
Questions,1S,23,22,After Saul departed at Sela Hammahlekoth were did David hide out (1 Sam 23:29)?,Masada in the Arabah,Macherus in the mountains of Moab,The cave of Adullam,The strongholds of En Gedi,D,I
Questions,1S,24,1,After pursuing the Philistines Saul was told David was in what desert (1 Sam 24:1)?,En Gedi,Negev,Judean wilderness,Zin,A,A
Questions,1S,24,2,"What crags of En Gedi did Saul take 3,000 of his men in pursuit of David (1 Sam 
24:2)?",Crags of the Ibex,Crags of the spring of Shulamit,Crags of the Wild Goats,Crags of the Salt Sea,C,I
Questions,1S,24,3,"Where were David and his men when Saul went into a cave to relieve himself (1 Sam 
24:3)?",At the entrance of the cave,Inside the cave,Across the valley from the cave,In another cave,B,B
Questions,1S,24,4,"What divine promise did David’s men cite as being fulfilled when Saul entered the 
cave to relieve himself (1 Sam 24:4)?",I will repay anyone who seeks to harm you,"This day I will judge Saul and his descendants forever  
194",I will give your enemy into your hands,You will sit on the throne of Israel,C,I
Questions,1S,24,5,What did David do  when Saul was in the cave relieving himself (1 Sam 24:4)?,He stole some of Saul’s water,He captured Saul and bound him hand and foot,He took Saul’s belt,He cut off the corner of Saul’s robe,D,B
Questions,1S,24,6,"What was David’s response after he cut off the corner of Saul’s robe in the cave (1 
Sam 24:5)?",David was conscience -stricken,David praised the Lord for delivering Saul into his hands,David warned his men to stay silent,David heckled Saul,A,B
Questions,1S,24,7,"When Saul left the cave  what did David do as he left the cave behind him (1 Sam 
24:8)?",He held Saul at sword point,He fled from Saul’s presence,He prostrated himself to the ground,He gave Saul his own robe,C,I
Questions,1S,24,8,How had David responded to those urging him to kill Saul in the cave (1 Sam 24:10)?,"David said that he would not for the sake of Michal his wife  
195",David said he would not because Saul was the Lord’s anointed,David said that the Lord himself would take vengeance on Saul,Davi d said he would not harm Saul for Jonathan’s sake,B,B
Questions,1S,24,9,What did David use to prove that he was not bent on harming Saul (1 Sam 24:11)?,The sword of Goliath which David flashed in the sun before Saul,Saul’s spear which he had taken,Saul’ s belt which he had taken,A piece of Saul’s robe he had cut off,D,B
Questions,1S,24,10,"In what way did David say he relied on God after Saul exited the cave where David 
cut his robe (1 Sam 24:12)?",God would avenge the wrongs Saul had done against David,God would save David just as he had from the paw of the lion,God would give the kingdom over to David and take it from Saul,God would spare Jonathan because he was righteous,A,B
Questions,1S,24,11,What saying did David cite after exiting the cave behind Sa ul (1 Sam 24:13)?,The wicked will perish by their own wickedness,The parents have eaten sour grapes,From evildoers come evil deeds,A man reaps what he sows,C,A
Questions,1S,24,12,"What was David indicating when he cited as concluding his argument with Saul, 
“from evildoers come evil deeds” (1 Sam 24:13)?  
196",Saul’s own sword would be what slays him not David’s,His hand would not touch Saul,Saul was an evildoer,Saul would be judged for trying to kill David,B,I
Questions,1S,24,13,"When d efending himself against Saul after he came out of the cave what two images 
does David use to describe himself (1 Sam 24:14)?",A lion and a lamb,A dove and a lamb,A dog and a flea,A ox and a donkey,C,A
Questions,1S,24,14,"When defending himself agains t Saul after he came out of the cave what role of God 
did David appeal to (1 Sam 24:15)?",God as judge,God as a warrior,God as his deliverer,God as king,A,B
Questions,1S,24,15,How did Saul identify David when he came out of the cave (1 Sam 24:16)?,His enemy,His son,His servant,His rival,B,B
Questions,1S,24,16,"Saul acknowledges that David was more _______ than he was because David didn’t 
kill him in the cave (1 Sam 24:17)?",Wise,Good,Righteous,Just,C,B
Questions,1S,24,17,"Saul acknowledged what had the Lord done for David when Saul was in the cave (1 
Sam 24:17)?",Delivered Saul into David’s hand,Rebuked Saul in David’s presence,Protected Saul when he was in the cave,Rejected Saul as king,A,B
Questions,1S,24,18,"When Saul a ddressed David after coming out of the cave what did he acknowledge (1 
Sam 24:20)?",That he was jealous of David,That God had forsaken him,That his son was more loyal to David than to him,That David would become king,D,B
Questions,1S,24,19,What re quest did Saul make to David after leaving the cave (1 Sam 24:21)?,That David not kill him,That David return home to Bethlehem,"That David not cut off his descendants  
198",That David pray to the Lord for him,C,B
Questions,1S,24,20,"After leaving the cave w here David could have killed Saul where did David go when 
Saul went home (1 Sam 24:22)?",To the stronghold,To En Gedi,To Hebron,To the cave of Adullam,A,I
Questions,1S,25,1,Where was Samuel buried (1 Sam 25:1)?,Gibeah,Bethel,Shiloh,Ramah,D,I
Questions,1S,25,2,Where was Samuel’s home (1 Sam 25:1)?,Gibeah,Bethel,Shiloh,Ramah,D,I
Questions,1S,25,3,Carmel is in which desert (1 Sam 25:2)?,Ziph,Zin,Arabah,Maon,D,A
Questions,1S,25,4,Where was Nabal from (1 Sam 25:2f)?,Carmel,Bethel,Gibeon,"Tekoa  
200",A,I
Questions,1S,25,5,What was Nabal’s wife (1 Sam 25:3)?,Rizpah,Michal,Abigail,Hannah,C,B
Questions,1S,25,6,Who was Abigail’s husband (1 Sam 25:3)?,Abimelech,Nabal,Abner,Achish,B,B
Questions,1S,25,7,"What two things were noted about Abigail when she was introduced in the narrative (1 
Sam 25:3)?",She was virtuous and successful,She was righteous and wise,She was just and fair,She was intelligent and beautiful,D,B
Questions,1S,25,8,What was noted about Nabal when he was introduced in the narrative (1 Sam 25:3)?,He was a righteous man,He was mean,"He was courageous  
201",He was generous,B,B
Questions,1S,25,9,What clan was Nabal from (1 Sam 25:3)?,Caleb,Joshua,Boaz,Phineas,A,A
Questions,1S,25,10,When did David send his young men to bear a message to Nabal (1 Sam 25:4)?,While Nabal was threshing grain,While Nabal was shearing sheep,While Nabal was celebrating Passover,While Nabal was treading grapes,B,B
Questions,1S,25,11,What did David tell Nabal to find out from his shepherds (1 Sam 25:7)?,That Saul was trying to kill David,That David needed food and water,That nothing was missing from Nabal’s flocks,That David was a shepherd too,C,B
Questions,1S,25,12,"What was Nabal’s response to David’s request for supplies while he was in the desert 
of Maon (1 Sam 25:10)?",Who is David?,"Why sho uld I give David my food?  
202",What does this desert dog want?,Will not Saul kill me if I help this David?,A,I
Questions,1S,25,13,How did Nabal see David when David requested supplies from him (1 Sam 25:10)?,As a mighty warrior,As a traitor to Israel bec ause he was hiding from Saul,As a robber hiding in the desert stealing his sheep,As a servant breaking away from his master,D,I
Questions,1S,25,14,"Nabal refused to give all of the following that he had prepared for his shearers 
EXCEPT (1 Sam 25:11)",Wate r,Meat,Wine,Bread,C,A
Questions,1S,25,15,"When David got word back about Nabal’s response to his request what did David do 
(1 Sam 25:13)?",Ordered his men to put on their swords,Ordered his men to kill Nabal’s sheep,Ordered his men to move to another area,Ordered his men to raid Nabal’s celebration,A,B
Questions,1S,25,16,How many of David’s men went with him to attack Nabal (1 Sam 25:13)?,"100 
203",200,400,600,C,A
Questions,1S,25,17,"Who did one of Nabal’s servants tell about Nabal’s respons e to David’s greetings (1 
Sam 25:14)?",Abigail,Joab,Nabal’s mother,Nabal’s chief shepherd,A,B
Questions,1S,25,18,"What metaphor did Nabal’s servant use for what David had been toward them while 
they were shepherding in the desert (1 Sam 25:16)?",A fire,A shield,A wall,A rock,C,A
Questions,1S,25,19,How did the servant characterize Nabal to his wife Abigail (1 Sam 25:17)?,A stubborn and rebellious man,A wicked man no one can talk to,A hard hearted man who no one can please,A fool who only thinks of himself,B,I
Questions,1S,25,20,"Abigail, after being informed by the servant, took all of the following out to meet 
David EXCEPT (1 Sam 25:18f)",200 loaves of bread,2 skins of wine,3 roasted bullocks,"Five dressed sheep  
 E. 200 cakes of pressed figs",C,A
Questions,1S,25,21,What did Abigail do when she went out to meet David (1 Sam 25:19)?,Not t ell her husband she was going,Wash and put on new clothes,Told her servants to hide her going from Nabal,Brought a priest with her,A,I
Questions,1S,25,22,Where did Abigail meet David (1 Sam 25:20)?,On a mountain top,At a well,In a mountain ravine,On a threshing floor,C,A
Questions,1S,25,23,What was David’s objection and anger over with Nabal (1 Sam 25:21)?  He felt ____,Nabal had p aid him back evil for good,Nabal had joined sides with Saul,"Nabal had rejected David’s hospitality  
205",Nabal had shamed David before his men,A,B
Questions,1S,25,24,"What did David threaten to do to Nabal as a result of him paying him back evil for the 
good D avid had done (1 Sam 25:22)?",Steal all his herds belonging to Nabal,Slaughter all the males belonging to Nabal,Burn down all the fields belonging to Nabal,Plunder the camp of Nabal,B,I
Questions,1S,25,25,What did Abigail initially say to David (1 Sam 25:23)?,That Nabal had misunderstood what David was asking for,That Nabal had sent all this food for David and his men,That Nabal was an angry and evil man,That the blame should be put on her,D,B
Questions,1S,25,26,"What does the name Nabal mean that Abigail plays off of when addressing and 
requesting mercy from David (1 Sam 25:25)?",Evil,Hardheaded,Fool,Wicked,C,B
Questions,1S,25,27,Abigail said the Lord had kept David from _______ (1 Sam 25:26)?,Bloodshed,"Starvat ion 
206",From executing justice,From harm,A,A
Questions,1S,25,28,What did Abigail wish all of David’s enemies become like (1 Sam 25:26)?,Goliath,Achan,A sheared sheep,Nabal,D,I
Questions,1S,25,29,Why did Abigail say that David would have a dynasty (1 Sam  25:28)?,Because he was the Lord’s anointed,Because he defeated the Philistines,Because he fought the Lord’s battles,Because he saved Israel,C,A
Questions,1S,25,30,How did Abigail address David (1 Sam 25:28)?,As  “the son of Jesse”,As “my master”,As “the servant of the Lord”,As “the Lord’s anointed”,B,I
Questions,1S,25,31,What did Abigail say would become of David’s enemies (1 Sam 25:29)?,They would be pierced by the sword,"They would be slain with an arrow through the heart  
207",They would die in their youth,They would be hurled away as from the pocket of a sling,D,I
Questions,1S,25,32,"What was Abigail trying to get David to avoid that would tarnish his ruling over 
Israel (1 Sam 25:31)?",Wicked and evil deeds,The curse of his s ervants,Needless bloodshed,Injustice,C,B
Questions,1Sa,25,33,What was Abigail trying to get David not to do (1 Sam 25:31)?,Avenge himself instead of letting God do it,Injustice to the poor and needy,Failing to rule in loving kindness,Slaying men of Israel,A,B
Questions,1S,25,34,What request did Abigail finish her request speech to David with (1 Sam 254:31)?,To be pardoned for her husband’s sin,To be remembered by David,To allow her to deal with her husband,To let the sword fall on her,B,I
Questions,1S,25,35,David blessed Abigail for all of the following EXCEPT (1 Sam 25:32)?,"For keeping David from avenging himself  
208",For keeping him from bloodshed,For her good judgment,For being loyal to her husband Nabal,D,B
Questions,1S,25,36,What did  David do after accepting what Abigail brought to him (1 Sam 25:35)?,He cursed her husband Nabal,He granted her request,He pardoned her husband,He poured out the water she brought before the Lord,B,I
Questions,1S,25,37,"When Abigail returned home aft er meeting with David what was Nabal doing (1 Sam 
25:36)?",Offering a sacrifice on the high place at Carmel,Sleeping,Holding a banquet like a king,Preparing his men to fight David,C,B
Questions,1S,25,38,"Why did Abigail not tell Nabal what she had ne gotiated with David when she 
returned home (1 Sam 25:36)",He was drunk,He was sleeping,He was celebrating,He was putting on his sword to fight,A,B
Questions,1S,25,39,"When Abigail told Nabal what she had negotiated with David what was Nabal’s 
response  (1 Sam 25:37)?",He was furious and struck Abigail,He repented and put dust on his head,His heart failed and he became like stone,He got drunk,C,B
Questions,1S,25,40,"Who struck Nabal dead ten days after Abigail told him about her meeting with David 
(1 Sam 25:38)?",The Lord,Joab,David,Abigail,A,B
Questions,1S,25,41,"After Nabal’s death David praised God for all of the following EXCEPT (1 Sam 
25:39)?",God upheld David’s cause against Nabal,God protected Abigail from a great slaughte r,God kept David from doing wrong,God brought Nabal’s wrongdoing down on his own head,B,I
Questions,1S,25,42,After Nabal was struck down by the Lord what did David do (1 Sam 25:39)?,He asked Abigail to become his wife,He slew and ate many of the sh eep of Nabal,"He returned to the stronghold of Maon  
210",He went out against the Philistines,A,B
Questions,1S,25,43,How did David ask Abigail to become his wife (1 Sam 25:40)?,David rode in on a white donkey and asked her,"David sent 5 sheep, 2 bullocks and 5 wine skins to ask her",He sent his servants to take her to become his wife,His father came and invited her to a family banquet,C,I
Questions,1S,25,44,"When David’s servants told her David wished to have her for his wife what did she 
say she was willing to do (1 Sam 25:41)?",Become the wife of the next king of Israel,Wash the feet of David’s servants,Give David more food and wine,Marry him after a month of grieving for Nabal,B,A
Questions,1S,25,45,How many maids did Abigail come to David for  marriage with (1 Sam 25:42)?,Two,Five,Ten,Twelve,B,A
Questions,1S,25,46,Besides Abigail who had David also married (1 Sam 25:43)?,Rizpah the daughter of Samuel,"Ellah of Bethel  
211",Ahinoam of Jezreel,Rachel of Jabesh Gilead,C,B
Questions,1S,25,47,"All the following were wives or former wives of David after Nabal was struck down 
by the Lord EXCEPT (1 Sam 25:43)?",Orpah of Tabor,Ahinoam of Jezreel,Abigail of Carmel,"Michal, Saul’s daughter",A,I
Questions,1S,25,48,"To whom had Saul given Michal his  daughter as David was fleeing from Saul (1 Sam 
25:44)?",Umraphael son of Phineas,Uriel son of Elishammah,Ahimelech son of Utiel,Paltiel son of Laish,D,A
Questions,1S,26,1,Who went to snitch on David to Saul for being on the hill of Hakilah (1 Sam 26:1)?,The Edomites,The Ziphites,The Girgasites,The Jebusites,B,A
Questions,1S,26,2,Where was Saul when the Ziphites told him where David was hiding (1 Sam 26:1)?,Gibeah,Gibeon,Bethel,Ramah,A,I
Questions,1S,26,3,"On what mountain or hill did the Ziphites tell Saul that David was hiding (1 Sam 
25:1)?",The hill of Tabor,Mount Hermon,Mount Car mel,The hill of Hakilah,D,A
Questions,1S,26,4,"After being told David was on the hill of Hakilah where did Saul go to pursue David (1 
Sam 26:2)?",The Negev,The Desert of Ziph,"The Judean desert  
213",The wilderness of Zin,B,A
Questions,1S,26,5,"How many troops di d Saul take with him to pursue David in the Desert of Ziph (1 Sam 
26:2)?","1,000","3,000","5,000","10,000",B,A
Questions,1S,26,6,"When David discovered that Saul had come to the road on the hill of Hakilah what did 
David do (1 Sam 26:3)?",He sent out scouts,He escaped to the cave of Adullam,He climbed up into the stronghold,He went to Achish king of the Philistines,A,I
Questions,1S,26,7,"When Saul was pursuing David in the Desert of Ziph who did David see lain down by 
Saul (1 Sam 26:5)?",Joab,Asahel,Abner,Jonathan,C,B
Questions,1S,26,8,"Who went down into Saul’s camp when Saul was sleep in the Desert of Ziph (1 Sam 
26:7)?  
214",Ahimelech,Joab,Abishai,Asahel,C,A
Questions,1S,26,9,Abishai was the brother of _______ (1 Sam 26:6)?,Joab,Abner,David,Abiathar,A,B
Questions,1S,26,10,Who was Abishai and Joab’s father (1 Sam 26:6)?,Jesse,Zeruiah,Zechariah,Ner,B,I
Questions,1S,26,11,What was the father of Abner (1 Sam 26:5)?,Beor,Zeruiah,Zechariah,Ner,D,A
Questions,1S,26,12,"When David and Abishai went into Saul’s camp as he was sleeping what was near 
Saul’s head (1 Sam 26:7)?",His sword,His spear,His shield,His crown,B,B
Questions,1S,26,13,"What did Abishai want to do when David and he snuck into Saul’s camp as he slept 
(1 Sa m 26: 8)?",Drive his spear through him,Cut off his head,Take Saul’s spear,Strike him with his sword,A,A
Questions,1S,26,14,"How did Abishai interpret the circumstance of finding Saul sleeping as he and David 
snuck into Saul’s camp (1 Sam 26:8)?",God had protected David once again,This was the day God had promised where David would become king,God had delivered Saul into David’s hand,They had escaped Saul’s wrath once again,C,B
Questions,1S,26,15,When Saul was sleeping what did David refuse to do (1 Sam 26:9)?,Slay a warrior helplessly asleep,Touch the Lord’s anointed,"Repay Saul for all the evil he had done  
216",Cut off Saul’s head,B,B
Questions,1S,26,16,"Who did David say would take care of Saul’s demise so that he did not have to touch 
the L ord’s anointed (1 Sam 26:10)?",The Lord,Abner,Joab,Saul himself,A,B
Questions,1S,26,17,What did David and Abishai take from Saul as he slept (1 Sam 26:11)?,His food and water,His robe and crown,His spear and water jug,His sword and  shield,C,B
Questions,1S,26,18,What was the Lord’s involvement when David stole Saul’s spear (1 Sam 26:12)?,He was judging Saul for his sin,He put Saul and his men into a deep sleep,He caused Saul’s guards to go to sleep,He led David to Saul without  a sound,B,I
Questions,1S,26,19,"After David stole Saul’s spear whom did he call to from the other side on the hill (1 
Sam 26:14)?",Joab,"Abner  
217",Saul,Jonathan,B,B
Questions,1S,26,20,"Having stolen Saul’s sword who does David rebuke for not guarding Saul (1 Sam 
26:15)?",Joab,Abner,Doeg,Jonathan,B,I
Questions,1S,26,21,"How did Saul address David when David called to him having stolen his spear (1 
Sam 26:17)?","David, you rebel","David, son of Jesse","David, my son","David, you traitor",C,I
Questions,1S,26,22,David what should be done if the Lord had incited Saul against David (1 Sam 26:19)?,He should accept an offering,He should forgive his sin,He should kill him right now,He should continue to chase David,A,I
Questions,1S,26,23,"Why did David say m en should be cursed if they had incited Saul to pursue David (1 
Sam 26:19)?  
218",Because he was the Lord’s anointed,Because he had been faithful to Saul,Because he had led Israel defeating the Philistines,Because they had driven David from his share in the Lord’s inheritance,D,I
Questions,1S,26,24,David likened Saul’s pursuit of him as someone looking for a ______ (1 Sam 26:20),Bird,Worm,Flea,Ant,C,A
Questions,1S,26,25,"When Saul acknowledged he had sinned against David he likened himself to a 
______ (1 Sam 26:21)",Rebel,Traitor,Stubborn donkey,Fool,D,I
Questions,1S,26,26,How did David suggest Saul retrieve his spear (1 Sam 26:22)?,By sending one of his young men to retrieve it,By sending Abner to retrieve it,By sending Michal to retrieve it,By sending Jonathan to retrieve it,A,I
Questions,1S,26,27,"David in talking with Saul said the Lord rewards every man according to what two 
qualities (1 Sam 26:23)?",His love and kindness,His righteousness and faithfulness,His holiness and uprightness,His mercy and forgiveness,B,A
Questions,1S,26,28,"Saul, in his blessing after David stole his spear, acknowledged what concerning 
David (1 Sam 26:25)?",He would not die,He would defeat the Philistines,He would do great things,He wo uld be accepted by the Lord,C,A
Questions,1S,27,1,"What did David conclude when he thought he would one day be destroyed by the hand 
of Saul (1 Sam 27:1)?",He escaped to the land of the Philistines,He escaped to the desert of the Negev,He trusted in the promise of the Lord,He had his men surround him,A,B
Questions,1S,27,2,How many men did David have with him when he went to Gath (1 Sam 27:2)?,100,400,600,"1,000  
C:I:1S: 27 
3. When David left for Philistine territory after sparing Saul to which Philistine city did 
David go (1 Sam 27:3)?  
 A. Gaza  
 B. Ashkelon  
 C. Gath  
 D. Ekron  
  E. Ashdod",C,B
Questions,1S,27,4,"Who was the king of Gath when David and his men went there to escape Sau l (1 Sam 
27:2)?","Achish  
221",Abimelech,Abi-kheba,Shishak,A,B
Questions,1S,27,5,"Besides Abigail, the widow of Nabal, what other wife did David have with him at Gath 
(1 Sam 27:3)?",Michal the daughter of Saul,Ahinoam of Jezreel,"Bathsheba, the wife of Uriah",Abishag the Shunammite,B,B
Questions,1S,27,6,When did Saul stop searching for David (1 Sam 27:4)?,When he was old and advanced in years,When his men refused to fight against David,When David fled to Gath,When the P hilistines attacked Gilgal,C,B
Questions,1S,27,7,When asking for a town he could settle in what did David call Gath (1 Sam 27:5)?,A priestly city,A royal city,A fortified city,A foreign city,B,A
Questions,1S,27,8,"What did David request from Achish king of Ga th (1 Sam 27:5)?  
222",A country town to have charge of,Supplies for his men,That he be allowed to settle in Gath,That he be given housing for his men,A,B
Questions,1S,27,9,"What town did Achish give David that had formerly belonged to the kings of Judah ( 1 
Sam 27:6)?",Lachish,Keilah,Debir,Ziklag,D,B
Questions,1S,27,10,How long did the text say David lived in Philistine territory (1 Sam 27:6)?,3 month,A year,A year and four months,Twenty -four month,C,A
Questions,1S,27,11,To whom did the city of Ziklag belong after David managed it (1 Sam 27:6)?,The Levites,The kings of Judah,The clan of Caleb,The offspring of Phineas,B,I
Questions,1S,27,12,Who did David raid from Ziklag (1 Sam 27:8)?,The Jebusites and Amorites,The Midianite s and Girgasites,The Geshurites and Amalekites,The Hittites and Canaanites,C,A
Questions,1S,27,13,Where had the Amalekites lived in ancient times (1 Sam 27:8)?,Land extending from Shur and Egypt,Land extending from Aram and Gilead,Land extending  from Jezreel and Samaria,Land extending from Aphek and Gaza,A,A
Questions,1S,27,14,"What did David do when attacking the Amalekites from Ziklag besides taking their 
cattle and clothes (1 Sam 27:9)?",He burned their cities down,He did not leave a man or w oman alive,He took the men and woman as slaves,He stopped up their wells and killed all their soldiers,B,I
Questions,1S,27,15,"When Achish asked David where he went raiding what would David tell Achish the 
Philistine king of Gath (1 Sam 27:10)?  He raided ______",The Jezreelites in the Jezreel Valley,The Samaritans on Mount Gerizim,The Jebusites of Jerusalem,"The Negev of Judah and the Kenites  
224",D,B
Questions,1S,27,16,"Why did David kill all the men and women of the Geshurites and Amalekites (1 Sam  
27:11)?",So they would not inform Achish about what he was doing,Because of the curse of the Lord on the Amalekites,Because Saul had failed to destroy the Amalekites,"So that Achish would be pleased with the thoroughness of his raids  
A:B:1S: 27 
17. What did Achish think about David (1 Sam 27:12)?  
 A. He treated David like a mercenary and paid him well for his raids  
 B. He would be his servant forever since he had become odious to the 
Israelites  
 C. He did not trust him since the song that “David had killed his tens of 
thousands  
 D. He realized David would be the next king of Israel and so treated him well",B,I
Questions,1S,28,1,"When the Philistines gathered their forces to fight against I srael what did Achish ask 
David to do (1 Sam 28:1)?",Stay home because of his loyalties with Israel,To guard Achish’s camp while he went out to fight Israel,To accompany Achish in the army of the Philistines,To spy out the forces of Saul an d send Achish word of their intentions,C,B
Questions,1S,28,2,"What position did Achish give to David as he was preparing to attack Israel (1 Sam 
28:3)?",Head of the special forces,General over his army,Commander over the chariots,His own personal bodyguard,D,I
Questions,1S,28,3,Where was Samuel’s hometown where he was buried (1 Sam 28:3)?,Ramah,Gibeah,Gibeon,Mizpah,A,B
Questions,1S,28,4,Who had Saul expelled from the land (1 Sam 28:3)?,The Levites,The mediums and spiritists,"The Nazirites  
226",The prophets of the Lord,B,B
Questions,1S,28,5,Where did the Philistines gather for their final battle with Saul (1 Sam 28:4)?,Shunem,Samaria,Tirzah,Ekron,A,A
Questions,1S,28,6,Where did Saul gather his troops for his final battle (1 Sam 28:4)?,Tabor,Megiddo,Gilboa,Gerizim,C,B
Questions,1S,28,7,"Saul, after seeing the Philistine army, inquired of the Lord but was not answered by all 
of the following listed methods EXCEPT (1 Sam 28: 6)?",Dreams,Urim,Prophets,Casting lots,D,B
Questions,1S,28,8,"When God would not answer Saul regarding battle with the Philistines to whom did 
Saul turn (1 Sam 28:7)?",The Urim and Thummim,"A witch from Endor  
227",A spiritist from Megiddo,A magician from Egypt,B,B
Questions,1S,28,9,How did Saul approach the witch of Endor (1 Sam 28:8)?,Disguised putting on other clothes,As king wearing his crown,As a beggar with no sandals,As a priest of Israel,A,B
Questions,1S,28,10,What did Saul ask the witch of Endor to do for him (1 Sam 28:11)?,To cast lots  for him,To give him a message from God about the battle,To bring up Samuel from the dead,To read the divine signs from a dead animal,C,B
Questions,1S,28,11,What did the witch of Endor see coming up  (1 Sam 28:13f)?,An old man wearing a robe,An angel of the Lord,A prophet wearing a leather belt,A messenger descending from heaven,A,B
Questions,1S,28,12,Where did the witch of Endor see the old man coming from (1 Sam 28:13)?,Down from the clouds of heaven,"Coming up out of the ground  
228",Walking on the road to meet them,Riding a donkey,B,B
Questions,1S,28,13,When the witch of Endor saw Samuel wha t did she realize (1 Sam 28:12)?,It was Samuel the prophet of God,The Philistines were going to kill both her and Saul,The spirit was fr om God not from the underworld,It was Saul making the request to bring up Samuel,D,B
Questions,1S,28,14,When Saul knew the witch had brought up Samuel what did he do (1 Sam 28:14)?,He trembled with fear,He paid the woman for bringing Samuel up,He pr ostrated himself with his face to the ground,He worshipped him,C,B
