book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
GenesisMCQuestions.pdf,Gn,32,10,"What did Jacob ask of the person he wrestled with that was refused  
(Gen 32:27)?",Who sent him,Where he came from,To touch him,His name,D,I
GenesisMCQuestions.pdf,Gn,32,11,"Jacob named the place of wrestling _______ because he said  
""I saw God face to face and yet my life was spared"" (Gen 32:30)?",Bethel,Rehoboth,Peniel,Gilead,C,I
GenesisMCQuestions.pdf,Gn,32,12,"As a result of Jacob's wrestling what do the I sraelites not do till this day  
(Gen 32:32)?",Limp when they walk,Eat the hip tendon,Wrestle at night,Touch one another on the hip,B,A
GenesisMCQuestions.pdf,Gn,32,13,Esau was living in Seir in the country of _________ (Gen 32:3),Ammon,Gilead,Negev,Edom,D,A
GenesisMCQuestions.pdf,Gn,32,14,"The one wrestling with Jacob changed Jacob's name to Israel because  
Jacob had _______   (Gen 32:28)",Defeated his brother,Seen the face of God,Struggled with God,Been blessed by God,C,B
GenesisMCQuestions.pdf,Gn,33,1,"Who was with Esau when he met Jacob on his return from Paddan Aram  
(Gen 33:1)?",The five kings of Gilead,Two captains of the Philistines,Two hundred camels for gifts,Four hundred of Esau's men,D,B
GenesisMCQuestions.pdf,Gn,33,2,"When Jacob's group met Esau on his return from Paddan Aram, who met  
 Esau first (Gen 33:3)?",Leah and her sons,Rachel and her son,The maidservants and their sons,Jacob himself,D,I
GenesisMCQuestions.pdf,Gn,33,3,"As Jacob lined up his wives and children to meet Esau who did he put  
first (Gen 33:2)?",Leah and her sons,Rachel and her son,The maidservants and their sons,Jacob himself,C,I
GenesisMCQuestions.pdf,Gn,33,4,"Esau met Jacob in a manner that included all of the following actions  
EXCEPT (Gen 33:4)",Rejoiced,Threw his arms around him,Kissed him,Wept,A,I
GenesisMCQuestions.pdf,Gn,33,5,"When Jacob met Esau on his return from Paddan Aram, he said seeing  
Esau's face was like seeing what (Gen 33:10)?",The face of an angel,The face of God,A mighty warrior,The face of an old friend,B,I
GenesisMCQuestions.pdf,Gn,33,6,Jacob refused Esau's offer  to accompany him to Esau's home alleging that,He needed to stop for water,His wives were tired and needed a rest,His cattle had nursing young and had to travel slowly,He must first return to Bethel to worship God there,C,I
GenesisMCQuestions.pdf,Gn,33,7,Jacob said he would visit Esau in his home in what region (Gen 33:16)?,Seir,Gilead,Galilee,Negev,A,A
GenesisMCQuestions.pdf,Gn,33,8,"After Esau left where did Jacob build shelters for his live stock  
(Gen 33:17)?",Gaza,Gilead,Seir,Succoth,D,A
GenesisMCQuestions.pdf,Gn,33,9,What did Jacob call the altar he set up outside Shechem (Gen 33:20)?,Peniel,El Elohe Israel,Bethel,Ebenezer,B,A
GenesisMCQuestions.pdf,Gn,33,10,"From whom did Jacob purchase a place to put his tent outside Shechem  
(Gen 33: 18)?",Abimelech king of the Philistines,Tamar the princess of the Canaanites,Hamor the father of Shechem,Nahor the son of Terah,C,A
GenesisMCQuestions.pdf,Gn,34,1,Who was the mother of Dinah (Gen 34:1)?,Rachel,Leah,Zilpah,Bilhah,B,A
GenesisMCQuestions.pdf,Gn,34,2,Shechem was the son of _______ (Gen 34:2),Hamor,Bacuth,Abimelech,Mechizedek,A,A
GenesisMCQuestions.pdf,Gn,34,3,What offence did Shechem commit against Israel (Gen 34:3)?,He violated Jacob's maidservant Bilhah,He stole from Jacob's herds,He took Jacob's wife Leah,He violated Dinah the daughter of Jacob,D,B
GenesisMCQuestions.pdf,Gn,34,4,"After hearing of Shechem's offence what was Jacob's initial response  
(Gen 34:5)?",He was full of anger,He tore his clothes and put dust on his head,He kept quiet until his sons came home,He wept bitterly,C,I
GenesisMCQuestions.pdf,Gn,34,5,"Hamor offered J acob all of the following if his son would be allowed to  
marry Dinah, EXCEPT (Gen 34:8f)",To live in the land and acquire property,To set up altars to Jacob's God,To marry their daughters,To trade in the land,B,I
GenesisMCQuestions.pdf,Gn,34,6,"What one requirement did the sons of Jacob ask as a precondition for  
their intermarrying with the Hivites of Shechem (Gen 34:15)?",All the males were to be circumcised,They had to pay Jacob 100 pieces of silver,They had to hand Shechem ove r to them,They had to allow them to intermarry with their daughters,A,B
GenesisMCQuestions.pdf,Gn,34,7,"Where did Hamor address the people of his city to get them to  
 intermarry with Jacob (Gen 34:20)?",The palace,By the well,The city gate,The city wall,C,A
GenesisMCQuestions.pdf,Gn,34,8,Which two sons of Jacob smote the men of Shechem (Gen 34:25)?,Reuben and Judah,Asher and Naphtali,Benjamin and Joseph,Levi and Simeon,D,I
GenesisMCQuestions.pdf,Gn,34,9,"When did Jacob's two sons smite the men from the town of Shechem  
(Gen . 34:25)?",As soon as they returned from the fields,Three days after their circumcision,A week after their sister had been violated,As they circumcised each of the males of Shechem,B,B
GenesisMCQuestions.pdf,Gn,34,10,"How did Jacob react to his sons' slaughter o f the Hivites of Shechem  
(Gen 34:30)?",He was proud of their defending their sister's honor,He was angry at them for killing those innocent in Shechem,He was silent fearing the wrath of his own sons,He feared he would be attacked when othe rs heard of it,D,I
GenesisMCQuestions.pdf,Gn,35,1,"After Shechem, where did God tell Jacob to go and build an altar   
(Gen 35:1)?",Hebron,Jerusalem,Bethel,Ramah,C,I
GenesisMCQuestions.pdf,Gn,35,2,"In preparation for returning to Bethel Jacob told his family to purify  
themselves, change their clothes and do what (Gen 35:2)?",To get rid of their foreign gods,To burn the plunder they had taken from the Shechemites,To repent and believe  on the LORD,To prepare the best of their animals for sacrifice,A,B
GenesisMCQuestions.pdf,Gn,35,3,What did Jacob do with his family's earrings (Gen 35:4)?,Buried them in a cave on Mount Gerizim,Buried them under the oak at Shechem,Burned them at the well of Jacob,Ground them to dust and scattered them in the wind,B,A
GenesisMCQuestions.pdf,Gn,35,4,Why was the place named Allon Bacuth (Gen 35:8)?,Because there Jacob remembered his promise to God,Because there Rachel died while having a child,Because there Jacob buried his family's foreign gods,"Because Deborah, Rebekah's nurse died there",D,A
GenesisMCQuestions.pdf,Gn,35,5,"When Jacob returned to Bethel, how did God identify Himself in his  
blessing to Jacob (Gen 35:11)?",The LORD (Yahweh),The God of Bethel,God Almighty (El Shaddai),The LORD God,C,I
GenesisMCQuestions.pdf,Gn,35,6,"God told Israel he should multiply and that nations and _______ would  
come from his body (Gen 35:11)","Priests  
 112",Kings,A Messiah,"A prophet  
B:A 
 
7.  What did Jacob do to the stone pillar he  erected at Bethel in  
honor of his meeting God there (Gen 35:14)?  
 A. He poured olive oil on it  
 B. He offered a ram on it  
 C. He bowed before it  
 D. He pronounced a blessing on it",A,I
GenesisMCQuestions.pdf,Gn,35,8,What happened as Rachel gave birth near Ephrath (Gen 35: 16)?,She rejoiced,She gave birth to twins,She died,She cried out to the Lord,C,B
GenesisMCQuestions.pdf,Gn,35,9,"What name did Rachel give to her son that Jacob renamed Benjamin  
(Gen 35:18)?",Reuben,Ben-Asher,Ben-lehem,Ben-Oni,D,I
GenesisMCQuestions.pdf,Gn,35,10,What did Jacob put on Rachel's tomb (Gen 35:20)?,Flowers,A pillar,A stone from each of his children,An altar to the LORD,B,A
GenesisMCQuestions.pdf,Gn,35,11,Rachel is buried just outside what town (Gen 35:19)?,Jerusalem,Bethel,Bethlehem,Hebron,C,B
GenesisMCQuestions.pdf,Gn,35,12,Who slept with Jacob's concubine Bilhah (Gen 35:22)?,Reuben,Levi,Esau,Judah,A,I
GenesisMCQuestions.pdf,Gn,35,13,Who was Jacob's first born (Gen 35:23)?,Reuben,Levi,Judah,Joseph,A,B
GenesisMCQuestions.pdf,Gn,35,14,What is another name for the town of Hebron (Gen 35:27)?,Ephrath,Migdal Eder,Ein-Gedi,Kiriath -Arba,D,A
GenesisMCQuestions.pdf,Gn,35,15,To whom was Isaac gathered when he died (Gen 35:29)?,His children,His God,His people,His wife,C,I
GenesisMCQuestions.pdf,Gn,35,16,Who buried Isaac (Gen 35:29)?,Jacob and his sons,Jacob and Esau,His wife Rebekah,The LORD,B,I
GenesisMCQuestions.pdf,Gn,35,17,What was the town of Bethel formerly called (Gen 35:6)?,Laish,Mamre,Luz,Kiriath -arba,C,A
GenesisMCQuestions.pdf,Gn,36,1,Esau's wives were from what region (Gen 36:2)?,Philistia,Canaan,Egypt,Haran,B,I
GenesisMCQuestions.pdf,Gn,36,2,One of Esau's wives was whose daughter (Gen 36:3)?,Abimelech,Pharaoh,Ishmael,Jacob,C,A
GenesisMCQuestions.pdf,Gn,36,3,"In what region did Esau settle after separating from Jacob  
(Gen 36:8)?",Plains of Moab,Cities of the Dead Sea,Fields of the Negev,Hill country of Seir,D,A
GenesisMCQuestions.pdf,Gn,36,4,Esau is the father of what tribal group (Gen 36:9)?,Edomites,Ammonites,Amalekites,Moabites,A,I
GenesisMCQuestions.pdf,Gn,36,5,"What tribal group of chiefs was living in the region where Esau would  
eventually settle (Gen 36:20)?",Ephraimites,Horites,Amorites,Philistines,B,A
GenesisMCQuestions.pdf,Gn,36,6,The kings' list of Esau's descendants all came before what (Gen 36:31)?,Before there were high places in Israel,Before there were prophets in Israel,Before there were kings in Israel,Before the cities of Sodom were destroyed,C,A
GenesisMCQuestions.pdf,Gn,36,7,"Why  did Esau separate and move away from his home land in Canaan  
(Gen 36:7)?",The land could not support his herds and Jacob's,He found water for his herds outside of Canaan,He began trading with the herdsman of the desert,He resented not rec eiving the blessing,A,I
GenesisMCQuestions.pdf,Gn,37,1,"When Joseph was seventeen what did he do against his brothers  
(Gen 37:2)?",He brought back a bad report about them,He told his father they were trying to trick him,He tried to steal his father's blessing,He bragged that their father favored him over them,A,I
GenesisMCQuestions.pdf,Gn,37,2,Joseph's first family dream was about (Gen 37:5),His receiving a crown as his brothers bowed before him,His father's tents bowing before Jos eph's,His brothers' sheaves of grain bowing down to his,His sheep and goats multiplying more than his brothers,C,B
GenesisMCQuestions.pdf,Gn,37,3,"Joseph's second family dream was about _______ bowing before him  
(Gen 37:9)",Sheep and goats,"Sun, moon, stars",The trees,The Mountains,B,B
GenesisMCQuestions.pdf,Gn,37,4,What was Joseph's brothers' response to his family dreams (Gen 37:11)?,Anger,Disappointment,Mockery,Jealousy,D,I
GenesisMCQuestions.pdf,Gn,37,5,Where did Joseph initially go to find his brothers (Gen 37:12)?,Dothan,Jerusalem,Shechem,Shiloh,C,A
GenesisMCQuestions.pdf,Gn,37,6,"Where did Joseph actually find his brothers grazing their flocks  
(Gen  37:17)?",Dothan,Jerusalem,Shechem,Shiloh,A,A
GenesisMCQuestions.pdf,Gn,37,7,Who talked Joseph's brothers out of killing Joseph (Gen 37:17)?,Benjamin,Judah,Isaachar,Reuben,D,I
GenesisMCQuestions.pdf,Gn,37,8,"What did Joseph's father give him that showed Joseph was the favorite  
(Gen 37:3)?",A fatted calf,His father's staff,A special robe,A gold ring,C,B
GenesisMCQuestions.pdf,Gn,37,9,Where did Joseph's brothers put him to imprison him (Gen 37:22)?,In a we ll,In a cistern,Tied him to a tree,In a cave,B,I
GenesisMCQuestions.pdf,Gn,37,10,"When Judah saw the _________ traders he suggested Joseph be sold  
into slavery (Gen 37:26)",Ishmaelite,Philistine,Egyptian,Hittite,A,I
GenesisMCQuestions.pdf,Gn,37,11,"Where were the traders who purchased Joseph as a slave going  
(Gen 37:25)?",Haran,Negev,Egypt,Gilead,C,B
GenesisMCQuestions.pdf,Gn,37,12,For how much was Joseph sold as a slave (Gen 37:28)?,10 pieces of silver,20 pieces of silver,10 pieces of  gold,Spices and balm,B,I
GenesisMCQuestions.pdf,Gn,37,13,"Which brother tried, and failed, to save Joseph (Gen 37: 29)?",Benjamin,Judah,Isaachar,Reuben,D,I
GenesisMCQuestions.pdf,Gn,37,14,"After selling Joseph into slavery how did Jacob's sons deceive him  
(Gen 37:31)?",They dipped Joseph's robe in blood,They tore Joseph's robe to pieces,They had a servant report that an animal had killed Joseph,They said that the Ishma elites had killed him,A,B
GenesisMCQuestions.pdf,Gn,37,15,"What did Jacob put on to show his mourning, thinking Joseph had been  
killed (Gen 37:34)?",A black robe,Joseph's robe,Sackcloth,Dust on his head,C,I
GenesisMCQuestions.pdf,Gn,37,16,To whom did the Midianites sell Joseph  (Gen 37:36)?,The Pharoah of Egypt,Abimelech king of the Philistines,To the Ismaelites who took him to Egypt,Potiphar the captain of Pharaoh's guard,D,B
GenesisMCQuestions.pdf,Gn,38,1,Who was Judah's Adullamite friend that he stayed with (Gen 38:1)?,Kezib,Abimelech,Hirah,Potiphar,C,A
GenesisMCQuestions.pdf,Gn,38,2,Judah married a woman of what nationality (Gen 38:2)?,Canaanite,Hittite,Philistine,Midianite,A,I
GenesisMCQuestions.pdf,Gn,38,3,All of the following were Judah's sons EXCEPT (Gen 38:3f),Er,Shua,Onan,Shelah,B,I
GenesisMCQuestions.pdf,Gn,38,4,Who was Judah's son's wife (Gen 38:6)?,Dinah,Elisamah,Shua,Tamar,D,B
GenesisMCQuestions.pdf,Gn,38,5,Who did God put to death for spilling his seed (Gen 38:10)?,Er,Shua,Onan,Shelah,C,B
GenesisMCQuestions.pdf,Gn,38,6,"Which son was Judah hesitant to give to his daughter -in-law  
(Gen 38:11)?",Er,Shua,Onan,Shelah,C,I
GenesisMCQuestions.pdf,Gn,38,7,"Who died just before the meeting of Judah and Tamar, as Judah was  
going to shear sheep (Gen 38:12)?",Er,Judah's wife,Shelah,Jacob,B,I
GenesisMCQuestions.pdf,Gn,38,8,Why did Judah mistake his daughter -in-law for a prostitute (Gen 38:15)?,She wore red clothes,She uncovered her feet,She took off her head covering,She covered her face,D,I
GenesisMCQuestions.pdf,Gn,38,9,"What did Judah's daughter -in-law require as a pledge from Judah  
(Gen 38:18)?",His seal,His coat,A gold coin,His sandal,A,I
GenesisMCQuestions.pdf,Gn,38,10,"What did Judah offer to pay his daughter -in-law to sleep with her  
(Gen 38:17)?",A sheep,A gold coin,A goat,His inheritance,C,I
GenesisMCQuestions.pdf,Gn,38,11,"Where was Judah going when he met his daughter -in-law in the  
entrance to Enaim (Gen 3 8:13)?",To visit his sons at Shechem,To Timnah to shear sheep,To Bethel to build an altar,To Gebah to get some water,B,A
GenesisMCQuestions.pdf,Gn,38,12,"When Judah found out his daughter -in-law was pregnant what was his  
initial response (Gen 38:24)?",To ha ve her stoned,To exile her to the desert,To give her her part of the inheritance,To have her burned to death,D,B
GenesisMCQuestions.pdf,Gn,38,13,"After Judah's immorality was exposed, he responded",By saying she had been more righteous than he had,By condemning her for tricking him,By acknowledging that it was the will of the LORD,By giving his final son to her to wed,A,I
GenesisMCQuestions.pdf,Gn,38,14,"When Judah's daughter -in-law gave birth to twins how did the mid -wife  
seek to identify the child that was born first (Gen 38:28)?",Put the first born on a white sheep skin,Put Judah's signet ring on the firstborn's hand,Put a scarlet thread on his wrist,Circumcised the firstborn immediately,C,I
GenesisMCQuestions.pdf,Gn,38,15,"Which of Judah's sons was named because he ""had broken out"" ahead of  
his brother (Gen 38:29)?",Eliah,Perez,Shummua,Zerah,B,A
GenesisMCQuestions.pdf,Gn,39,1,"Potiphar was what type of official in Pharoah's court (Gen 39:1)?  
 124",Scribe,Cupbearer,Captain of the guard,Palace attendant,C,B
GenesisMCQuestions.pdf,Gn,39,2,Potiphar bought Joseph from the _______ (Gen 39:1),Canaanites,Ishmaelites,Edomites,Amorites,B,I
GenesisMCQuestions.pdf,Gn,39,3,Who was with Joseph (Gen 39:2)?,His brothers,His donkey,His ser vant,God,D,B
GenesisMCQuestions.pdf,Gn,39,4,Why did the LORD bless Potiphar (Gen 39:5)?,Because of Joseph,Because of Potiphar's wife,Because Potiphar feared the LORD,Because Potiphar accepted the LORD,A,B
GenesisMCQuestions.pdf,Gn,39,5,"Who said to Joseph, ""Come to bed with me"" (Gen 39:7)?",Potiphar's servant,Potiphar's concubine,Potiphar's wife,The Pharaoh's daughter,C,B
GenesisMCQuestions.pdf,Gn,39,6,Joseph rejected the immoral offer saying it was a sin against (Gen 39:9),His master,Her,God,"Himself  
C:I:Gn :39 
 
7.  What did the woman use as evidence against Joseph when Potiphar  
returned home (Gen 39:15)?  
 A. His pants  
 B. His ring  
 C. His staff  
 D. His cloak",D,B
GenesisMCQuestions.pdf,Gn,39,8,"The woman who accused Joseph she said she had ______ to resist his  
advances (Gen 39:14)",Pushed him away,Screamed,Called in the guard,Kicked him,B,I
GenesisMCQuestions.pdf,Gn,39,9,"How did Potiphar react to the accusations made against Joseph  
(Gen 39:19)?",He threw Joseph into prison,He attempted to kill Joseph,He put Joseph in a pit,"He did nothing, knowing the allegations were lies",A,B
GenesisMCQuestions.pdf,Gn,39,10,In prison in w hose eyes did Joseph find favor (Gen 39:21)?,God's,The prison warden's,Pharaoh's servant,The other prisoners',B,I
GenesisMCQuestions.pdf,Gn,39,11,"What did the LORD give Joseph, both in Potiphar's house and in prison  
(Gen 39:23)?",Mercy,A way to esca pe the temptation,Victory,Success,D,I
GenesisMCQuestions.pdf,Gn,39,12,"Joseph took care of everything in Potiphar's house leaving Potiphar to  
only need concern himself with what one thing (Gen 39:6)?",The food he ate,His wife's needs,His service to Pharaoh,The desires of his heart,A,I
GenesisMCQuestions.pdf,Gn,40,1,Which two officials did Pharaoh put in prison with Joseph (Gen 40:1)?,Cupbearer and scribe,Cupbearer and magician,Cupbearer and baker,Baker and mag ician,C,B
GenesisMCQuestions.pdf,Gn,40,2,"What did the two people Pharaoh put in prison have at the same time  
(Gen 40:5)?",A sleepless night,Sickness,A vision,A dream,D,B
GenesisMCQuestions.pdf,Gn,40,3,Why were both men Pharaoh put in prison sad (Gen 40:8)?,They were put in prison unjustly,They had no one to interpret their dream,Their families had no one to support them,There was a famine in the land,B,B
GenesisMCQuestions.pdf,Gn,40,4,"Joseph told the two prisoners that the interpretations of dreams belonged  
to whom (Gen 40:8)?",God,Magicians,Wise men,Him (Joseph),A,I
GenesisMCQuestions.pdf,Gn,40,5,What did the cupbearer see in front of him (Gen 40:10)?,A basket,A vine,A rock,A river,B,I
GenesisMCQuestions.pdf,Gn,40,6,What did the three branches in the dream stand for (Gen 40:12)?,Three years,Three months,Three days,Three hours,C,I
GenesisMCQuestions.pdf,Gn,40,7,In the dream what did the cupbearer do with the grapes (Gen 40:11)?,Ate them,Put them whole into Pharaoh's mouth,Gave them to Pharaoh on a platter,Squeezed them into Pharaoh's cup,D,B
GenesisMCQuestions.pdf,Gn,40,8,What request did Joseph make to the cupbearer in prison (Gen 40:14)?,To get him the key of the prison,To remembe r Joseph to Pharaoh,To tell Potiphar that Joseph was innocent,"To remember that Joseph was the one who could interpret  
dreams",B,I
GenesisMCQuestions.pdf,Gn,40,9,What were on the head of the baker in the prison dream (Gen 40:16)?,Three loaves of bread,Three pounds of flour,Three baskets of bread,Three pieces of unleavened bread,C,I
GenesisMCQuestions.pdf,Gn,40,10,In the dream what ate the baker's bread (Gen 40:17)?,Pharaoh,The priests,Worms,The birds,D,I
GenesisMCQuestions.pdf,Gn,40,11,"When did the Pharaoh fulfill Joseph's interpretation of the prison dreams  
(Gen 40:20)?",On his birthday,On the first day of the new year,At the harvest celebration,At a war victory celebration,A,A
GenesisMCQuestions.pdf,Gn,40,12,How did the chief baker die (Gen 40:22)?,He was killed by the sword,He was thrown into the river,He was hanged,He was shot with an arrow,C,A
GenesisMCQuestions.pdf,Gn,40,13,Who forgot Joseph in prison after he was released (Gen 40:23)?,The baker,The cupbearer,The scribe,The magician,B,I
GenesisMCQuestions.pdf,Gn,41,1,How long did the cupbearer forget Joseph in prison (Gen 41:1)?,One year,Two years,Three Years,Seven Years,B,A
GenesisMCQuestions.pdf,Gn,41,2,"In Pharaoh's first dream, what animals did he see as he was standing by  
the Nile River (Gen 41:2)?",Seven camels,Seven sheep,Seven cows,Seven fish,C,B
GenesisMCQuestions.pdf,Gn,41,3,"What scorched the seven thin heads of grain in Pharoah's second dream  
(Gen 41:6)?",The east wind,The desert sun,The sand,Drying up of the Nile river,A,I
GenesisMCQuestions.pdf,Gn,41,4,"What two groups of people did Pharaoh initially send for to interpret his  
dreams (Gen 41:8)?",Astrologers and diviners,Counselors and prophets,Captains and his cupbearer,Wise men and magicians,D,I
GenesisMCQuestions.pdf,Gn,41,5,"When the cupbearer was tell ing Pharaoh about Joseph's abilities with  
dreams, he identified him as a ______  (Gen 41:12)",Canaanite,Hebrew,Ishmaelite,Jew,B,I
GenesisMCQuestions.pdf,Gn,41,6,"When Pharaoh told Joseph he had heard that Joseph could interpret the  
dreams, how did Joseph respond (Gen 41:16)?",He said that he could interpret it because God was with him,He asked why his wise men could not interpret it,"He said he could not, but God would interpret it","He said he would have to listen to the dreams before  
interpreting them",C,I
GenesisMCQuestions.pdf,Gn,41,7,"What did Joseph tell Pharaoh the seven good heads of grain represented  
(Gen 41:24)?",God's blessing on Egypt,Seven sons of Pharaoh,Seven nations over which Pharaoh would rule,Seven good years,D,B
GenesisMCQuestions.pdf,Gn,41,8,"From the dreams what did Joseph tell Pharaoh would ravage the land of  
Egypt (Gen 41:30)?",A famine,A locust plague,Invaders from the north,The drying up of the Nile river,A,B
GenesisMCQuestions.pdf,Gn,41,9,"How much did Joseph suggest Pharaoh save each year in order  
to prepare for the time of lacking in Egypt (Gen 41:34)?",One third,One quarter,One half,One fifth,D,A
GenesisMCQuestions.pdf,Gn,41,10,"Pharaoh, after hearing Joseph's interpretation of his dreams and plans  
for Egypt, concluded that Joseph was all of the following EXCEPT  
(Gen 41:38)",A wise man,One in whom the spirit of God was,A worshipper of the true God,Discerning,C,I
GenesisMCQuestions.pdf,Gn,41,11,Pharaoh dressed Joseph in all of the following EXCEPT (Gen 41:42),A crown for his head,Signet ring,Fine linen robes,Gold chain around his neck,A,I
GenesisMCQuestions.pdf,Gn,41,12,What name did Pharaoh give to Joseph (Gen 41:45)?,Ephraim -Asenath,Ptahhotep -Re,Amenemope -Luz,Zaphenath -Paneah,D,A
GenesisMCQuestions.pdf,Gn,4,13,Who was Joseph's wife (Gen 41:45)?,Paneah daughter of Pharaoh,Asenath daughter of Potiphera,Potiphar daughter of Eliakim,Hathor daughter of Re,B,I
GenesisMCQuestions.pdf,Gn,41,14,"Which of Joseph's sons was identified with ""God made me forget all my  
trouble"" (Gen 41:51)?",Ephraim,Isaachar,Manassah,Asher,C,A
GenesisMCQuestions.pdf,Gn,41,15,"Which of Joseph's sons was identified with ""God made me fruitful in the  
land of my suffe ring"" (Gen 41:52)?",Ephraim,Isaachar,Manassah,Asher,A,A
GenesisMCQuestions.pdf,Gn,41,16,"What did all the surrounding countries seek to buy from Joseph in Egypt  
(Gen 41:57)?",Water,Grain,Meat,Vegetables,B,I
GenesisMCQuestions.pdf,Gn,41,17,"One of the ways Pharaoh honored Joseph was to make him ride a  
(Gen 41:43)",Chariot,White horse,In Pharaoh's carriage,On Pharaoh's horse,A,I
GenesisMCQuestions.pdf,Gn,41,18,How old was Joseph when he came into Pharaoh's service (Gen 41:46)?,25,30,35,40,B,A
GenesisMCQuestions.pdf,Gn,41,19,Joseph two sons born in Egypt were (Gen 41:51f),Ephraim and Benjamin,Ephraim and Manasseh,Joshua and Asher,Gad and Simeon,B,B
GenesisMCQuestions.pdf,Gn,41,20,Joseph's father -in-law was (Gen 41:45),A magician of Pharaoh,A scribe of Ramases,A priest of On,A captain of Pharaoh's army,C,I
GenesisMCQuestions.pdf,Gn,42,1,Where did Jacob's ten sons go to buy grain (Gen 42:3)?,Babylon,Egypt,Damascus,Arabia,B,B
GenesisMCQuestions.pdf,Gn,42,2,Which of the brothers did not go to buy grain (Gen 42:4)?,Levi,Judah,Benjamin,Reuben,C,B
GenesisMCQuestions.pdf,Gn,42,3,Why did Jacob not send one of the brothers to buy grain (Gen 42:4)?,He feared harm would come to him,He thought his brothers would kill him,He wanted him to help him at home,He wanted to keep at least one son for the inheritance,A,I
GenesisMCQuestions.pdf,Gn,42,4,"How did the brothers greet Joseph when they came to buy grain  
(Gen 42:6)?",They kissed his hand,They knelt before him three times as they approached him,They took off their hats in respect,They bowed with their faces to the ground,D,I
GenesisMCQuestions.pdf,Gn,42,5,"Where did the brothers say they were from when trying to buy grain  
(Gen 42:7)?",The land of the Philistines,The land of Israel,The land of Canaan,The land of the Hebrews,C,I
GenesisMCQuestions.pdf,Gn,42,6,"Joseph, disguising himself, accused his brothers who were trying to buy  
grain of trying to do what (Gen 42:9)?",Not give him a fair price for the grai n,Spy out the land,Steal grain,Causing Egypt to starve by buying grain there,B,B
GenesisMCQuestions.pdf,Gn,42,7,"After putting his brothers in jail for three days, how did Joseph say he  
would determine whether they were true (Gen 42:19)?",They would have to bring their father to Egypt,They would have to pay him in silver coins,They would have to bring him some grapes from their home,They would have to bring their youngest brother to Egypt,D,B
GenesisMCQuestions.pdf,Gn,42,8,"The brothers, having trouble buying grain, s aw the difficulty as  
punishment for what other event (Gen 42:21)?",Their treatment of Joseph,Their sin against God,Their deception of their father,Their killing of the Shechemites,A,I
GenesisMCQuestions.pdf,Gn,42,9,"Which brother had tried to convince the othe rs not to sin against Joseph  
when they plotted against him (Gen 42:22)?",Levi,Judah,Simeon,Reuben,D,I
GenesisMCQuestions.pdf,Gn,42,10,"Which brother did Joseph keep imprisoned in Egypt to guarantee that  
his brothers would return (Gen 42:24)?",Levi,Judah,Simeon,Reuben,C,A
GenesisMCQuestions.pdf,Gn,42,11,"Why did the brothers who asked for grain not discover it was Joseph  
speaking to them (Gen 42: 23)?","Because his head was shaved  
 137",Because he spoke to them through an interpreter,Because he put a veil o ver his face,Because he changed his voice,B,I
GenesisMCQuestions.pdf,Gn,42,12,"What was Joseph's response when his brothers seeking to buy grain  
described their former treatment of him not knowing he was listening  
(Gen 42:24)?",He was angry,He was happy they real ized their injustice,He forgave them,He wept,D,I
GenesisMCQuestions.pdf,Gn,42,13,"When the brothers left with grain what did Joseph put in their sacks  
(Gen 42:25)?",His signet ring,Double the grain they had purchased,Each man's silver,His royal cup,C,B
GenesisMCQuestions.pdf,Gn,42,14,"When the brothers discovered what was in their sacks what was their  
response (Gen 42:28)?",They trembled wondering what God had done to them,They rejoiced realizing God's blessing on them,They wondered what it all could mean,They hid the money from their father after they returned,A,I
GenesisMCQuestions.pdf,Gn,42,15,"Who offered his sons as a guarantee in return for taking Benjamin to  
 get grain (Gen 42:37)?",Levi,Judah,Simeon,Reuben,D,A
GenesisMCQuestions.pdf,Gn,43,1,"As the sons of Israel made a second trip to Egypt who guaranteed  
Benjamin's safety (Gen 43:9)?",Reuben,Judah,Levi,Simeon,B,A
GenesisMCQuestions.pdf,Gn,43,2,"Jacob recommended they take all of the following on their second trip to  
get grain from Egypt EXCEPT (Gen 43:11)?",Honey,Spices,Olives,Almonds,C,A
GenesisMCQuestions.pdf,Gn,43,3,"Jacob recommended they take how much silver for the second trip to  
 get grai n from Egypt (Gen 43:12)?",The same as they took the first trip,Double that they took the first trip,Triple that they took the first trip,They add gold on the second trip,B,B
GenesisMCQuestions.pdf,Gn,43,4,"When Joseph's brothers arrived with Benjamin on the second trip how did  
Joseph respond (Gen 43:16)?",He had them eat with him in his house,He had them thrown into prison,He made them wait three days,He gave them twice the grain they wa nted,A,I
GenesisMCQuestions.pdf,Gn,43,5,"When the brothers explained to Joseph's steward about the silver in their  
sacks how did the steward respond (Gen 43:23)?",His master was generous and had given it to them,He suspected them of being spies and stealing the silve r,He threatened to throw all of them into prison,He said the God of their father had put the money in the sack,D,I
GenesisMCQuestions.pdf,Gn,43,6,"On the second trip to Egypt what was one of the first things Joseph asked  
his brothers about (Gen 43:27)?",Their mother,Their father,How they were faring in Canaan,About their missing brother,B,B
GenesisMCQuestions.pdf,Gn,43,7,"When Joseph saw Benjamin, on  the brothers second trip to Egypt, how  
did he respond (Gen 43:30)?",He wept privately,He wept publicly,He gave his brother a special robe,He put a gold chain on his brother's neck,A,B
