book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
DeutMCQuestions.pdf,Dt,21,5,"In the case of the unresolved murder, what was to happe n to the heifer  
 (Deut 21:4)?",It was to be offered up as a sin offering,It was to have its neck broken,It was to be burnt up as a burnt offering,Its blood was to be sprinkled on the elders of the nearest town,D,A
DeutMCQuestions.pdf,Dt,21,6,"In the case of  the unresolved murder, who was to step forward and  
 pronounce a blessings and decide disputes (Deut 21:5)?",The judges,The elders,The priests,The prophets,C,I
DeutMCQuestions.pdf,Dt,21,7,"Who was to declare ""Our hands did not shed this blood, nor did our ey es  
see it done."" (Deut 21:7)",All the people of the nearest town,The elders of the nearest town,The family of the person who was killed,The priests of the nearest town,D,A
DeutMCQuestions.pdf,Dt,21,8,"The rite of the donkey and hand washing that resulted f rom a case of  
an unresolved murder was for what purpose (Deut 21:9)?",To purge of guilt of the shedding of innocent blood,To purify of the land from the sin of the unresolved murder,"To keeping the people of the nearest town holy before the  
LORD",To wash away uncleanness from the land,A,A
DeutMCQuestions.pdf,Dt,21,9,"If, in a war, a man wanted to marry one of the captives, he was to bring  
her home and do all of the following EXCEPT (Deut 21:12)",Shave her head,Put a ring on her finger,Trim her n ails,Put aside her old clothes,B,A
DeutMCQuestions.pdf,Dt,21,10,"If in a war a man wanted to marry one of the captives he was to allow  
 her _________ to mourn for the death of her parents (Deut 21:13)",Seven days,Three weeks,One month,One year,C,A
DeutMCQuestions.pdf,Dt,21,11,"If a captive woman was not pleasing to her husband, he was not allowed  
 to (Deut 21:14)",Release her,Sell her as a slave,Expel her from his house,Divorce her,B,I
DeutMCQuestions.pdf,Dt,21,12,"If a man had two wives, one loved the other not, and each b ore him sons  
the double portion of the inheritance was to go to (Deut 21:17)",The firstborn whether from the loved or unloved wife,The firstborn of the loved wife,The double portion of the inheritance was to be split evenly,Whomever the ju dges decided,A,A
DeutMCQuestions.pdf,Dt,21,13,The firstborn son was a sign of ________ (Deut 21:17),The father's first love,The LORD's blessing,The fathers strength,The fulfilling of the covenant,C,A
DeutMCQuestions.pdf,Dt,21,14,To whom were the parents to bring a rebelli ous son (Deut 21:18),The priest,The prophet,The judge,The elders,D,A
DeutMCQuestions.pdf,Dt,21,15,Where were the parents of a rebellious son to bring him (Deut 21:19),The top of the town wall,To the city gate,To a valley with a stream in it,To the threshingfloor,B,I
DeutMCQuestions.pdf,Dt,21,16,What was to happen to the rebellious son (Deut 21:21)?,Stoned to death,Burned with fire,Cast outside the camp,Made to work for forty days for the town,A,I
DeutMCQuestions.pdf,Dt,21,17,"What was to be Israel's resp onse when they heard of the death of a  
 rebellious son (Deut 21:21)",Rejoicing,Fear,Reflection,"They were to say ""Amen""",B,I
DeutMCQuestions.pdf,Dt,21,18,"In a capital offense, where was a body not allowed to be left overnight  
 (Deut 21:22)",On the city wall,In the city gate,On a tree,Unburied,C,I
DeutMCQuestions.pdf,Dt,22,1,"Which two straying animals did the text say must be returned to  
its owner (Deut 22:1)?",Ox and horse,Sheep and goat,Ox and sheep,Donkey and goat,C,A
DeutMCQuestions.pdf,Dt,22,2,"If someone finds a straying animal and does not know where the owner  
lives, what should be done with the animal (Deut 22:2)?",It should be taken home until the owner arrives,It should be brought to the priest and off ered as a sacrifice,It should be brought to the city gate to the judges,It should be eaten by the family that found it,A,I
DeutMCQuestions.pdf,Dt,22,3,"If one finds a brother's donkey or ox fallen, what should not be done  
according to Deut 22:4?",It should not  be dragged,It should not be ignored,It should not be eaten,It should not killed,B,A
DeutMCQuestions.pdf,Dt,22,4,Who does the LORD detest (Deut 22:5)?,A man that kills his neighbor's ox,A man who wears cloths of wool and linen,A man who sleeps with  his father's wife,A man who wears women's clothing,D,A
DeutMCQuestions.pdf,Dt,22,5,"If one came on a mother bird sitting on eggs, what response was  
appropriate (Deut 22:6f)?",Take the mother but not the eggs,Take both the mother and the eggs,Take the eggs  but not the mother,Take neither the mother nor the eggs,C,A
DeutMCQuestions.pdf,Dt,22,6,What was to be built on their roofs (Deut 22:8)?,A parapet,A gutter,A water catcher,A place of meditation,A,I
DeutMCQuestions.pdf,Dt,22,7,The fruit of a vineyard was defiled if (Deut 22:9),An unclean animal was captured there,A dead bird was found there,An animal's blood was shed in the vineyard,Two kinds of seed were planted in the vineyard,D,A
DeutMCQuestions.pdf,Dt,22,8,What two animals were not to plow together (Deut 22:10)?,A heifer and an ox,A cow and a horse,A donkey and an ox,A donkey and a heifer,C,I
DeutMCQuestions.pdf,Dt,22,9,What two clothes were not to be woven together (Deut 22:11)?,Cotton and linen,Wool and linen,Wool and leather,"Linen and silk  
B:A: Dt:22  
 
10.  When a man who took a wife, how was he not supposed to slander her if  
she displeased him (Deut 22:14f)?  
 A. By saying she was not a virgin  
 B. By saying she had an issue of blood  
 C. By saying she was incompatible  
 D. By saying she had playe d the harlot",A,A
DeutMCQuestions.pdf,Dt,22,11,"Who was to provide evidence of the woman's virginity, if someone  
made a slanderous accusation (Deut 22:16)?",The women of the town,The elders of the town,The girl's mother,The girl's father,D,A
DeutMCQuestions.pdf,Dt,22,12,"Wha t was the punishment for a husband giving a virgin in Israel a bad  
name (Deut 22:19)?",He was taken to the city gate and stoned,Fine of 100 shekels of silver and he could not divorce her,Fine of 50 shekels of silver and she was set free,Fine of 50 gold pieces and she was exonerated,B,A
DeutMCQuestions.pdf,Dt,22,13,"If the slanderous charge that a woman was not a virgin was found to be  
true, what was the consequence (Deut 22:20)?",She was stoned in the door of her father's house,She was burned outs ide the camp,She was to return to her father's house in shame,She was to pay 50 pieces of silver to her husband,A,A
DeutMCQuestions.pdf,Dt,22,14,"If a man was found sleeping with another man's wife, what were the  
 consequences (Deut 22:22)?",They both were to pa y their spouses 100 shekels of silver,They were both cut off from the people of Israel,He was to be stoned and she returned to her husband,They both were to be stoned,D,I
DeutMCQuestions.pdf,Dt,22,15,What was to be purged from Israel (Deut 22:21)?,Sin,Shame,Evil,Guilt,C,B
DeutMCQuestions.pdf,Dt,22,16,"If a man slept with a virgin pledged to be married in town, what was the  
consequence (Deut 22:23)",He was to be put to death at the city gate,She was to be put to death at the city gate,They both were to be put to death at the city gate,The marriage vow was annulled and they must marry,C,A
DeutMCQuestions.pdf,Dt,22,17,"What was a girl in a town required to do when a man sought to violate  
her (Deut 22:23f)?",Run,Fight back,Report it to the elders,Scream,D,I
DeutMCQuestions.pdf,Dt,22,18,"If a man slept with a virgin pledged to be married in the country, what  
was the consequence (Deut 22:23)?",Only he was to be put to death,Only she was to be put to death,They both were to be put to death,The marriage vow was annulled and they must marry,A,A
DeutMCQuestions.pdf,Dt,22,19,"If a man met a virgin not pledged in marriage and rapes her what  
 were the consequences (Deut 22:28)?",He was to be stoned in the city gate,"He must pay the girl's father 100 pieces of gold befor e the  
elders of the town","He must pay fifty pieces of silver and must marry her and  
not divorce her","He was put in prison for 10 years and not be able to marry in  
Israel",C,A
DeutMCQuestions.pdf,Dt,22,20,"What were to the Israelites to make on the corners of their cloaks  
 (Deut 22:12)?",Knots,Tassels,Tears,Portions of the law,B,B
DeutMCQuestions.pdf,Dt,22,21,How would the father's bed be defiled (Deut 22:30)?,By sending the mother away in divorce,By giving one's daughter to a foreigner,Uncovering their father's nakedness,By marrying one's father's wife,D,A
DeutMCQuestions.pdf,Dt,23,1,Who may not enter the assembly of the LORD (Deut 23:1)?,An Egyptian,A person with a withered hand,A person who has been emasculate d,A person who was lame,C,A
DeutMCQuestions.pdf,Dt,23,2,"One born of a forbidden marriage was not allowed to enter the assembly  
down to the _______ generation (Deut 23:2)",Third,Fifth,Seventh,Tenth,D,A
DeutMCQuestions.pdf,Dt,23,3,"What two groups of people were not allow ed into the assembly even  
down to the tenth generation (Deut 23:3)?",Jebusite and Ammonite,Ammonite and Moabite,Edomite and Egyptian,Hittite and Jebusite,B,A
DeutMCQuestions.pdf,Dt,23,4,Who hired Balaam son of Beor from Aram Naharaim (Deut 23:4)?,Jebusites,Edomites,Moabites,Hittites,C,B
DeutMCQuestions.pdf,Dt,23,5,Why did God turn Balaam's curse into a blessing (Deut 23:5)?,Because he loved Israel,Because of his promise,Because of Balaam's wickedness,Because Israel was walking in God's ways,A,B
DeutMCQuestions.pdf,Dt,23,6,What two people groups are not to be abhorred (Deut 23:7)?,Jebusite and Ammonite,Ammonite and Moabite,Edomite and Egyptian,Hittite and Jebusite,C,A
DeutMCQuestions.pdf,Dt,23,7,"The Egyptians and Edomites were allowed into the assembly of th e  
LORD after ______ generations (Deut 23:8)",Third,Fifth,Seventh,Tenth,A,A
DeutMCQuestions.pdf,Dt,23,8,"An unclean man to go outside the camp until evening  
if (Deut 24:10)",He spit,He had a nocturnal emission,He stepped in excrement,He had blood spilled on him,B,A
DeutMCQuestions.pdf,Dt,23,9,"An unclean man from a nocturnal emission must ________ before  
 reentering the assembly (Deut 23:11)",Offer a guilt offering before the LORD,Confess and pray,Change his clothes,Wash himself,D,I
DeutMCQuestions.pdf,Dt,23,10,What place was to be designated outside the camp (Deut 23:12)?,Where the hides of the sacrifices were burnt,Where those not allowed in the assembly must wait,Where one could go to relieve themselves,Where the animals were slain,C,I
DeutMCQuestions.pdf,Dt,23,11,"Why was a person to dig a hole and bury their excrement  
(Deut 23:13f)?",Because the LORD moved about in their camp,So they would not get the diseases of Egypt,So they would be always be clean,Because it was not a sweat smelling aro ma,A,I
DeutMCQuestions.pdf,Dt,23,12,What was to happen if a slave sought refuge among them (Deut 23:15)?,He was to be returned to his owner,He was to be taken to the city of refuge,He was not to be returned to his owner,He was to be given refuge for three  days,C,A
DeutMCQuestions.pdf,Dt,23,13,What was no Israelite to become (Deut 23:17)?,Unclean,A temple prostitute,A liar,A leather worker,B,I
DeutMCQuestions.pdf,Dt,23,14,"One was not to charge a brother ________ on his money or food  
(Deut 23:19)",Overtime,Taxes,A down payment,Interest,D,B
DeutMCQuestions.pdf,Dt,23,15,Who were the Israelites allowed to charge interest (Deut 23:20)?,A foreigner,A brother Israelite,The priests and Levites,The elders,A,I
DeutMCQuestions.pdf,Dt,23,16,What should one not be slow to pay (Deut 23:21) ?,If one owed someone money,The priests and Levites,If one vowed something to the LORD,One's tithes and offerings,C,I
DeutMCQuestions.pdf,Dt,23,17,What must they be sure to do (Deut 23:23)?,Sowing their seed in the spring,Pour oil on the head of th e firstborn,Giving of their firstfruits to the poor,Bring a goat to the Feast of Trumpets,C,A
DeutMCQuestions.pdf,Dt,23,18,"When in a neighbor's vineyard, what were they not allowed to do  
 (Deut 23:24)?",Eat any of his grapes,Put any in a basket,Cut any  of his vines,Bring any of his grapes home,B,A
DeutMCQuestions.pdf,Dt,23,19,"When in a neighbor's grainfield they were allowed to eat some but not  
 (Deut 23:25)",Thresh them on the threshingfloor,Cook his grain with fire,Gather handfuls on the Sabbath,Use a sickle,D,A
DeutMCQuestions.pdf,Dt,24,1,A man could divorce his wife if  (Deut 24:1),She becomes displeasing to her husband,Her husband leaves Israel,She becomes unclean for over one month,She is unable to be ar children,A,B
DeutMCQuestions.pdf,Dt,24,2,"If a divorced woman marries another man and he dies, she can not  
 (Deut 24:4)",Marry again,Remain in Israel,Return to her former husband,Leave the second husband's family,C,B
DeutMCQuestions.pdf,Dt,24,3,"If a divorced woman marrie s another man and the second husband  
divorces her, she can not (Deut 24:4)",Marry again,Remain in Israel,Return to her former husband,Leave the second husband's family,C,I
DeutMCQuestions.pdf,Dt,24,4,"If a man is recently married, he does not have to go to war for  
(Deut 24:5)",One month,Six months,Nine months,One year,D,B
DeutMCQuestions.pdf,Dt,24,5,"If a man who recently married does not go to war he was to stay home  
 and (Deut 24:5)",Build up his family,Make his wife happy,Set his house in orde r,Enjoy the love of his wife,B,B
DeutMCQuestions.pdf,Dt,24,6,What was not to be taken as security on a debt (Deut 24:6)?,A donkey,A sickle,Cistern,A millstone,D,A
DeutMCQuestions.pdf,Dt,24,7,"If a person was caught kidnapping, the penalty was (Deut 24:7)",Death,Cast outside the camp,He himself would be made a slave,His right hand was cut off,A,I
DeutMCQuestions.pdf,Dt,24,8,Israel was to _________ evil from among them (Deut 24:7),Cast,Destroy,Purge,Reject,C,B
DeutMCQuestions.pdf,Dt,24,9,"In the case of leprous diseases, who se instructions were to be followed  
 (Deut 24:8)?",Moses,The priests,The elders,The judges,B,B
DeutMCQuestions.pdf,Dt,24,10,"When a person made a loan to a brother Israelite, they were not allowed  
 to take a pledge (Deut 24:10)",From the city gate,From the person's field,From the person's herds,From the person's house,D,A
DeutMCQuestions.pdf,Dt,24,11,"For a poor person, their pledge of a ________ was to be returned to  
them before _______ (Deut 24:13)",Silver before morning,Millstone before afternoon,Cloak before evening,Table before morning,C,I
DeutMCQuestions.pdf,Dt,24,12,Wages were to be paid to the poor and aliens (Deut 24:14),Before sunset,By the end of the week,As agreed on by the covenant,Every morning,A,I
DeutMCQuestions.pdf,Dt,24,13,"Who should not be put to death for the sins of the children  
(Deut 24:16)?",Mothers,Fathers,Brothers,Sisters,B,I
DeutMCQuestions.pdf,Dt,24,14,Whose cloak was not to be taken in a pledge (Deut 24:17)?,The orphan,The alien,The poor,The widow,D,A
DeutMCQuestions.pdf,Dt,24,15,Wh o was not to be deprived of justice (Deut 24:17)?,The priests,The elders,The fatherless,The judges,C,I
DeutMCQuestions.pdf,Dt,24,16,"A sheaf overlooked in a field was not to be gone back and harvested but  
left for all of the following EXCEPT (Deut 24:19f )",Alien,Priests,Fatherless,Widow,B,I
DeutMCQuestions.pdf,Dt,24,17,Olives were gotten from the trees by (Deut 24:20),Beating them,Shaking the tree,Sickle,Pruning hooks,A,A
DeutMCQuestions.pdf,Dt,24,18,"When Israel went over their vineyards only once, what wer e they to  
 remember (Deut 24:22)?",The mercies of God,The commands and decrees of the LORD,They were slaves in Egypt,How the LORD fed them in the wilderness,C,A
DeutMCQuestions.pdf,Dt,25,1,"If people have a dispu te, who was to decide the case (Deut 25:1)?",The prophets,The priests,The judges,The elders of the city,C,B
DeutMCQuestions.pdf,Dt,25,2,What two decisions were the judges to render (Deut 25:1)?,Acquitting the innocent and condemning the guilty,Help ing the poor and staying the hand of the mighty,Freeing the slaves and sending the guilty to jail,Bringing the guilty to justice and forgiving those that repent,A,B
DeutMCQuestions.pdf,Dt,25,3,In whose presence was a guilty person to be flogged (Deut 25:2)?,The assembly,The priest,The judge,The elders of the city,C,I
DeutMCQuestions.pdf,Dt,25,4,A person was not to be flogged with more than ____ lashes (Deut 25:2),Ten,Twenty,Thirty,Forty,D,A
DeutMCQuestions.pdf,Dt,25,5,What was not to be muzzled (Deut 25:4)?,The family dog when barking to protect the family,The ox while treading out the grain,A donkey carrying a load of grain to market,A camel while in the desert,B,B
DeutMCQuestions.pdf,Dt,25,6,"If a married brother died without a son, what was his brother responsibl e  
to do  (Deut 25:5)?",Marry her,Care for her as a widow,Give her his brother's inheritance,Treat her as a sister,A,B
DeutMCQuestions.pdf,Dt,25,7,"If a married brother died without a son and his brother married his wife,  
the first son of this couple was to (Deut 25:6)",Be the newly married brother's firstborn,Be named in honor of the deceased brother,Be given the inheritance of the deceased brother,"Be adopted into the family in replacement of the brother who  
died",B,I
DeutMCQuestions.pdf,Dt,25,8,"If a broth er did not want to marry his deceased brother's wife, from  
whom was the woman to seek help (Deut 25:7)?",The prophet,The priest,The judge,The elders of the city,D,A
DeutMCQuestions.pdf,Dt,25,9,"If a brother did not want to marry his deceased brother's wife,  where  
 was the woman to seek help (Deut 25:7)?",From the city wall,In the city market,In the city gate,Outside the city,C,I
DeutMCQuestions.pdf,Dt,25,10,"If a brother did not want to marry his deceased brother's wife, what was  
the woman to do to the brot her (Deut 25:9)?",Take off his sandal and spit in his face,Take off his cloak and dip it in blood,Uncover his head and sprinkle dust on him,Take off his belt and bind her hands with his belt,A,A
DeutMCQuestions.pdf,Dt,25,11,"If a brother did not want to marry  his deceased brother's wife, what  
would his family be known as (Deut 25:7)?",The Family of the dead,The Family of the Unshackled,The Family of the Unsandaled,The Family of the Unmerciful,C,A
DeutMCQuestions.pdf,Dt,25,12,"What was to happen to a wife that d elivered her husband by grabbing  
 the private parts of his assailant (Deut 25:11)?",She was given forty lashes,She was to wash and be unclean until evening,Her head was shaved,Her hand was cut off,D,I
DeutMCQuestions.pdf,Dt,25,13,What was one not to have  in their bag in Israel (Deut 25:13)?,Two differing weights,Gold mixed with silver,A knife,Their neighbor's seed,A,B
DeutMCQuestions.pdf,Dt,25,14,The LORD _________ anyone who deals dishonesty (Deut 25:16),Hates,Detests,Forgives,Judges,B,B
DeutMCQuestions.pdf,Dt,25,15,"Who was to be remembered because they cut off those lagging behind  
 when Israel left Egypt (Deut 25:17)",The Moabites,The Amorites,The Amalekites,The Philistines,C,I
DeutMCQuestions.pdf,Dt,25,16,The memory of Amalek was to be _________ by Is rael (Deut 25:19),Forgotten,Remembered,Written down,Blotted out,D,A
DeutMCQuestions.pdf,Dt,26,1,The LORD gave the land to Israel as (Deut 26:1),The firstfruits,A sign of his blessing,An inheritance,The product of their obedience,C,I
DeutMCQuestions.pdf,Dt,26,2,"The Israelites were to take some of the ________ from the soil and  
 put them in a basket to bring to the LORD (Deut 26:2)",Grapes,Firstfruits,Produce,Grain offerings,B,I
DeutMCQuestions.pdf,Dt,26,3,Where were the firstfruits to be brought (Deut 26:2)?,To the place  God will choose as a dwelling for his Name,To the place where the Spirit of God dwells among them,To the place where the Tent of Meeting was,To the place where God would show t hem,A,B
DeutMCQuestions.pdf,Dt,26,4,"When the firstfruits were presented, to whom were the people to make  
 a confession that they had come to the land (Deut 26:3)?",The elders,The judge,The prophet like Moses,The priest,D,I
DeutMCQuestions.pdf,Dt,26,5,When bringing the fir stfruits the person was to confess (Deut 26:3f),Their sins,They had no need of manna any longer,They had come to the land God swore to their forefathers,"The LORD had supplied all their needs according to his riches  
  in glory",C,B
DeutMCQuestions.pdf,Dt,26,6,Where was the basket of firstfruits to be set by the priest (Deut 26:4)?,Before the atonement cover,In front of the altar of the LORD,At the entrance of the Tent of Meeting,Next to the bread of the presence,B,A
DeutMCQuestions.pdf,Dt,26,7,"After offeri ng the firstfruits, the Israelites were to declare that their father  
 was a (Deut 26:5)",Wandering Aramean,Sojourner in the land,Slave in Egypt,Chosen nation by God,A,B
DeutMCQuestions.pdf,Dt,26,8,"After offering the firstfruits, the Israelites were to decl are that in Egypt  
their father became all of the following EXCEPT (Deut 26:5)",A great nation,Powerful,Numerous,A holy people,D,A
DeutMCQuestions.pdf,Dt,26,9,"When the Israelites cried out for help in Egypt, God heard their voice and  
 saw all of the follow ing EXCEPT (Deut 26:7)",Their misery,Their chains,Their toil,Their oppression,B,I
DeutMCQuestions.pdf,Dt,26,10,"After offering the firstfruits, the Israelites were to declare that God  
brought them out of Egypt with all of the following EXCEPT  
(Deut 6:8)",With a mighty hand and outstretched arm,With miraculous signs,With the staff of Moses,With great terror,C,I
DeutMCQuestions.pdf,Dt,26,11,"After offering the firstfruits, the Israelites were to declare that God  
brought them to this place which was a land (De ut. 26:9)",Flowing with milk and honey,Of trees and flowing water,Producing crops in their season,Watered by the rain of heaven,A,B
DeutMCQuestions.pdf,Dt,26,12,"After offering the firstfruits, the Israelites of all the following groups  
were to rejoice in al l the good things God have given them EXCEPT  
(Deut 26:11)",The poor and the fatherless,Prophets and priests,Children and elders,Alien  and Levites,D,A
DeutMCQuestions.pdf,Dt,26,13,"The tenth tithe of the produce of the land was to be set apart and brought  
to the place of God's choosing how often (Deut 26:12)?",Every year,Every other year,Every third year,Every seventh year,C,A
DeutMCQuestions.pdf,Dt,26,14,"The tenth tithe of the produce of the land was to be given to all of the  
 following EXCEPT (Deut 26:12)",Levite,Fatherless,Widow,"Alien  
 E. Unclean  
E:A:Dt:26  
 
 123 
15.  None of the sacred portion of the produce of the land was to be offered  
 to ________ (Deut 26:14)  
 A. The elders  
 B. The dead  
 C. The other gods  
 D. The aliens",B,I
DeutMCQuestions.pdf,Dt,26,16,"Whe n the people brought their produce to the LORD they were to ask  
God to look down and __________ (Deut 26:15)",Smell the sweet aroma,Find pleasure in them,Bless them,Remember his covenant with Abraham,C,I
DeutMCQuestions.pdf,Dt,26,17,"When the people brought  their produce to the LORD they were to  
acknowledge that the LORD had given them the land as he had  
________ (Deut 26:15)",Promised on oath to their forefathers,Sworn to Moses and Aaron,Driven out the nations,Desired it as his holy dwelli ng place,A,I
DeutMCQuestions.pdf,Dt,26,18,"All of the following were to be carefully observed with all their heart  
 EXCEPT (Deut 26:16).  God's ___________",Commands,Laws,Decrees,Requirements,D,I
DeutMCQuestions.pdf,Dt,26,19,"When Israel presented their crops they were to dec lare that they would  
 walk in God's ______ (Deut 26:17)",Law,Ten commandments,Ways,Holy land,C,B
DeutMCQuestions.pdf,Dt,26,20,"If Israel kept God's commandments, he would declare them as his",Mighty nation,Treasured possession,Blessed people,Dwelling place on earth,B,I
DeutMCQuestions.pdf,Dt,26,21,"If Israel kept God's commands, he would set them (Deut 26:19)",On the mountain of his holiness,To rule over all the earth,As an example to the other nations,In honor high above all the nations he had  made,D,A
DeutMCQuestions.pdf,Dt,27,1,"What were the Israelites commanded to set up after they crossed the  
Jordan (Deut 27:2)?",A tabernacle for God to dwell in,Stones coated with plaster,Twelve pillars,A memori al to their time in the desert,B,B
DeutMCQuestions.pdf,Dt,27,2,"When Israel crossed the Jordan, what was to be written on the plastered  
 stones (Deut 27:3)",The ten commandments,"The covenant with Abraham, Isaac and Jacob",All the words of the law,The names o f the twelve tribes,C,I
DeutMCQuestions.pdf,Dt,27,3,On what mountain were the plastered stones to be set up (Deut 27:4)?,Olives,Tabor,Gilboa,Ebal,D,I
DeutMCQuestions.pdf,Dt,27,4,"When Israel crossed the Jordan, a special altar was to be built of",Unshaped fieldstones,Bronze,Stone overlaid with gold,Carefully crafted stone,A,A
DeutMCQuestions.pdf,Dt,27,5,"What was to be offered on the special altar on mount Ebal  
 (Deut 27:7)?",Burnt offerings,Fellowship offerings,Sin offerings,Memorial offerings,B,A
DeutMCQuestions.pdf,Dt,27,6,"Where was the fieldstone altar to be built when Israel crossed over the  
 Jordan (Deut 27:6)?",Gerizim,Tabor,Gilboa,Ebal,D,B
DeutMCQuestions.pdf,Dt,27,7,"When Israel offered fellowship offerings on the fieldstone altar on mount  
 Ebal, they were to _________ in the presence of the LORD  
(Deut 27:7)",Rejoice,Remember,Confess their sin,Humble themselves,A,B
DeutMCQuestions.pdf,Dt,27,8,"Moses and the priests told Israel to be silent as they had become a(n)  
 ________ of the LORD their God (Deut 27:9)",Nation,Inheritance,People,Possession,C,I
DeutMCQuestions.pdf,Dt,27,9,"After Israel crossed the Jordan, those standing on mount Gerizim  
were to __________ Israel (Deut 27:12)",Bless,Curse,Cite the law to,Say Amen over,A,B
DeutMCQuestions.pdf,Dt,27,10,"After Israel crossed the Jordan , those standing on mount Ebal  
were to __________ Israel (Deut 27:12)",Bless,Curse,Cite the law to,Say Amen over,B,B
DeutMCQuestions.pdf,Dt,27,11,"All of the following tribes were to say the blessings from Mount  
Gerizim EXCEPT (Deut 27:12)",Judah,Levi,Jospeph,"Reuben  
 E. Benjamin",D,A
DeutMCQuestions.pdf,Dt,27,12,"All of the following tribes were to say the cursings from mount Ebal  
EXCEPT (Deut 27:12)",Reuben,Gad,Levi,"Asher  
E. Dan",C,A
DeutMCQuestions.pdf,Dt,27,13,"Who were to recite all the curses to all the people of Isr ael  
(Deut 27:14)?",The priests,The Levites,The elders,The judges,B,I
DeutMCQuestions.pdf,Dt,27,14,"All the people were to respond to each of the curses by saying  
 _________ (Deut 27:16)",Hallelujah,Father forgive us,Praise the LORD,"Amen  
D:B:Dt: 27 
 
 128 
15.  All of the following were explicitly cursed in Deut 27 EXCEPT  
 (Deut 27:15ff)  
 A. One who covets his neighbor's land  
 B. One who carves an image  
 C. One who dishonors father or mother  
 D. One who withholds justice from the fatherless",A,A
DeutMCQuestions.pdf,Dt,27,16,"In the curses it said that the ___________ was not to be moved  
 (Deut 27:17)",Rock of offence,Cities of Israel,Boundary stone,Tabernacle,C,I
DeutMCQuestions.pdf,Dt,27,17,"In the curses it said justice should not be withheld from all of the  
following EXCEPT (Deut 27:19)",Alien,Levite,Fatherless,Widow,B,A
DeutMCQuestions.pdf,Dt,27,18,A person was cursed if they did what to a blind person (Deut 27:18)?,Deceived them saying they were someone else,Beating them,Stealing from them,Led them as tray on the road,D,I
DeutMCQuestions.pdf,Dt,27,19,"All of the following were not to be slept with in the curses of Deut 27  
 EXCEPT (Deut 27:22ff)",Sister,Mother -in-law,Cousin,Father's wife,C,A
DeutMCQuestions.pdf,Dt,27,20,"Anyone that had sexual relations with a(n) ________  was under a curse  
 (Deut 27:21)",Animal,Prostitute,Alien,Slave,A,A
DeutMCQuestions.pdf,Dt,27,21,One was cursed if they (Deut 27:25),Killed a neighbor unintentionally,Accepted a bribe to kill an innocent person,Killed a priest,Left a baby to die,B,A
DeutMCQuestions.pdf,Dt,28,1,"If Israel fully obeyed the LORD, he would set them high above  
 (Deut 28:1)",All the mountains of the earth,All the stars of the heaven,All the nations on earth,All the cedars of Lebanon,C,B
DeutMCQuestions.pdf,Dt,28,2,"All of the following areas of life would be blessed if Israel obeyed the  
LORD EXCEPT (Deut 28:3ff)",City,Livestock,Fruit of their womb,"Large houses  
 E. Crops of their land",D,A
DeutMCQuestions.pdf,Dt,28,3,"In the blessings, Israel's  enemies would come at them from one direction  
and (Deut 28:7)",Be totally destroyed,Flee in seven directions,Be scattered in the wind,Be food for birds,B,I
DeutMCQuestions.pdf,Dt,28,4,"If Israel kept the commands of the LORD, the LORD would establish  
them  as his ________ people (Deut 28:9)",Holy,Righteous,Own,Mighty,A,I
DeutMCQuestions.pdf,Dt,28,5,"When the nations would see that Israel was called by the name of the  
 LORD, what would be their response (Deut 28:10)?",They would scatter,They would su bmit to Israel,They would fear Israel,They would bring Israel tribute,C,I
DeutMCQuestions.pdf,Dt,28,6,"If Israel walked in God's ways, he would give them prosperity in all of  
 the following areas EXCEPT (Deut 28:11)",The fruit of the womb,The commerce of the ir city gates,The young of their livestock,The crops of their ground,B,A
DeutMCQuestions.pdf,Dt,28,7,"If Israel obeyed the commands of the LORD, what would he send from  
 heaven (Deut 28:12)?",Showers of blessing,Rain,Manna,His son,B,I
DeutMCQuestions.pdf,Dt,28,8,"One  of the blessings was that Israel would _______ to many nations but  
 borrow from none (Deut 28:12)",Pursue,Rescue,Give,Lend,D,I
DeutMCQuestions.pdf,Dt,28,9,"If Israel obeyed the LORD's commands, He would make them the  
 (Deut 28:13)",The arm not the fo ot,The heart not the head,The head not the tail,The eyes not the ears,C,A
DeutMCQuestions.pdf,Dt,28,10,"From what was Israel not to turn aside to the right or left from  
(Deut 28:14)",Any of the commands,The path,The way of God's choosing,Followi ng Moses' footsteps,A,I
DeutMCQuestions.pdf,Dt,28,11,The curses would come on Israel if they did what (Deut 28:15)?,Did not follow the LORD with a full heart,Did not obey the LORD,Did not set up the tabernacle in the land,Did not thank God for giving them  their cities,B,B
DeutMCQuestions.pdf,Dt,28,12,"If Israel did not obey the LORD, they would be cursed in all of  
 the following areas EXCEPT (Deut 28:16ff)",When they come in and go out,Their basket and kneading troughs,Womb,"Crops  
 E. Roof of their houses  
E:A:Dt:28  
 
13.  If Israel forsook the LORD, he would strike them with all of the  
following EXCEPT (Deut 28:21ff)  
 A. Wasting disease  
 B. Blight  
 C. Mildew  
 D. Leprosy",D,A
DeutMCQuestions.pdf,Dt,28,14,"If Israel forsook the LORD the sky would become ______ and the  
 earth  ________ (Deut 28:23)",Bronze; Iron,Stone; dust,Blood; smoke,Fire; dust,A,A
DeutMCQuestions.pdf,Dt,28,15,"Under the curse, Israel would come at their enemies from one direction  
 and flee in ________ (Deut 28:25)",Three,Seven,Hundred,Thousan d,B,A
