book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Acts,Ac,21,17,Who accompanied Paul and Luke when they went up to Jerusalem (Acts 21:16)?,Some of the messengers from Jerusalem,Peter and John,A centurion who was a believer,Some of the disciples from Caesarea,D,A
Acts,Ac,21,18,Whose house did Paul and Luke stay at in Jerusalem (Acts 21:16)?,Dionysius  of Dalmanutha,Simon the tanner,Mnason from Cyprus,John Mark,C,A
Acts,Ac,21,19,Who received Paul and Luke warmly in Jerusalem (Acts 21:17)?,The elders and deacons,The brothers and sisters,"The apostles and prophets  
252",The disciples and believers,B,B
Acts,Ac,21,20,"The day after they arrived at Jerusalem who did Paul and the rest of his entourage go 
to see (Acts 21:18)?",James and the elders,Peter and John,The chief priests and teachers of the law,Herod and Pilate,A,B
Acts,Ac,21,21,How did the leaders in Jerusalem describe the believers in Jerusalem (Acts 21:20)?,Thousa nds who worship God and honor Jesus as King of the Jews,A family who break bread together  and fear God,Thousands of Jews who believe and a zealous for the law,Thousands of brothers and sisters who believe in Jesus,C,I
Acts,Ac,2,22,"What rumors had been spread about Paul’s teaching as narrated by the brothers in 
Jerusalem (Acts 2 1:21)?",That Paul was raising money for himself not the poor in Jerusalem,That P aul had forsaken the Jews and favored the Gentiles,That Paul was teaching things against the temple and Jerusalem,That Paul was teaching the Jews to turn away from Moses,D,B
Acts,Ac,2,23,"What rumors had been spread about Paul’s teaching as narrated by  the brothers in 
Jerusalem (Acts 2 1:21)?","That Paul was raising money for himself not the poor in Jerusalem  
253",That Paul had forsaken the Jews and favored the Gentiles,That Paul was teaching the Jews not to circumcise,That Paul was teaching t hings against the temple and Jerusalem,C,B
Acts,Ac,2,24,"How did the brothers suggest that Paul validate that he was not teaching against 
Moses (Acts 2 1:24)?",Join four men who have made a vow and join their purification rites,Declare in the temple are a your loyalty to the law of Moses,Circumcise Timothy in front of all the Jews in the marketplace,Give the money you have collected into the Jewish coffers,A,B
Acts,Ac,2,25,"How would Paul’s support for the four men taking a vow manifest itself (Act s 
21:24)?",They would all  fast for seven days,They would all shave their heads,"They would all  offer a sacrifice on the altar  
 D They would all allow the high priest to anoint them with oil  
B:B:Ac:2 1 
26. The brothers at Jerusalem reiterated to Paul that they had written all of the following 
be abstained from by the Gentiles EXCEPT (Act 2 1:25)?  
  A. Food sacrificed to idols  
 B. Blood  
 C. Pork and unclean meat","Sexual immorality  
 E. Meat of strangled animals  
254",C,B
Acts,Ac,2,27,"What did  Paul do along with the four men who had taken a vow at Jerusalem (Acts 
21:26)?",Donated money to the temple in Jerusalem,Gave testimony of their allegiance to the law of Moses,Were at a circumcision ceremony for Gentiles who had become Jews,Purified himself along with them,D,B
Acts,Ac,2,28,"When Paul was at the temple who stirred up the crowd against him and seized him 
(Acts 2 1:27)?",Jews of Jerusalem,Jews from Corinth,Jews from the province of Asia,Jews from the province of Ci licia,C,I
Acts,Ac,2,29,"The Jews of Asia stirred up the crowd at Jerusalem alleging all of the following 
misdeeds of Paul EXCEPT (Acts 2 1:28)",He has brought Greek into the temple area and defiled the holy place,He has eaten with unwashed hands meat that is considered unclean,He has taught against our law,He has taught against this place,B,B
Acts,Ac,2,30,"Who did the Asian Jews assume Paul had brought into the temple area defiling it 
(Acts 2 1:29)?","Trophimus from Ephesus  
255",Timothy of Lystra,Barnabas from Cyprus,Silas from Tarsus,A,B
Acts,Ac,2,31,"What happened immediately when the crowds at the temple seized Paul and tried to 
kill him (Acts 2 1:30)?",The trumpet was sounded to gather all Jews,The gates were shut,The peo ple in the temple area began to shout,They began to stone Paul,B,A
Acts,Ac,2,32,"Who heard the city of Jerusalem was in an uproar and set about to stop the riot and 
ended up saving Paul (Acts 2 1:31f)?",Pilate,Herod Antipas,The commander of the R oman troops,The temple guards,C,B
Acts,Ac,2,33,"All of the following happened to Paul when the Roman commander arrived during 
the riot at Jerusalem EXCEPT (Acts 2 1:33)?",They bound Paul with two chains,They asked who he was and what he had done,They took him to the barracks,"They had Paul flogged  
 E. They stopped beating Paul  
256",D,B
Acts,Ac,2,34,"What did the people shout as Paul was carried away by the Romans in the riot at 
Jerusalem (Acts 2 1:36)?",Crucify him,Away with him,May he perish forever,Stone him,B,A
Acts,Ac,2,35,"Where did the soldiers take Paul after the riot at the temple in Jerusalem (Acts 
21:37)?",To the fortress,To prison,To the barracks,To the palace of Herod,C,B
Acts,Ac,2,36,"Who did the commander think Paul was after he seized him and carried him away 
from the riot at the temple in Jerusalem (Acts 2 1:38)?",A Gentile who was pretending to be a Jew in the temple area,A Jew who was presenting ideas contrary to the law of Moses,A zealot who was at tempting to overthrow the Roman government,An Egyptian who started a revolt and let terrorists out into the desert,D,B
Acts,Ac,2,37,"Paul identif ied himself to the commander who seized him in the temple riot at 
Jerusalem in all of the following ways EXCEP T (Acts 2 1:39)?","A Jew  
257",From Tarsus in Cilicia,A convert to Christianity,A citizen,D,B
Acts,Ac,2,38,"In what language did Paul speak to the rioters at the temple in Jerusalem (Acts 
21:40)?",Greek,Aramaic,Hebrew,Syriac,B,I
Acts,Ac,2,39,Tarsus is in what province (Act 2 1:39)?,Pamphylia,Pisidia,Cilicia,Bithynia,C,A
Acts,Ac,2,40,"What language did the Roman commander , who seized Paul out of the riot at the 
temple in Jerusalem , ask Paul  if he spoke (Acts 2 1:37)?",Greek,Aramaic,Hebrew,Syriac,A,I
Acts,Ac,22,1,"How did Paul address the rioters as he stood on the steps to address the crowd in 
Jerusalem (Acts 22:1)?",Men of Israel,Brothers and fathers,People of Israel and god -fearing Gentiles,Fellow children of Abraham,B,I
Acts,Ac,22,2,"What caused the crowd of rioters to quiet down as Paul addressed them at Jerusalem 
(Acts 22:2)?",When he mentioned the law  of Moses,When he told them he was a Roman citizen,When he spoke in Aramaic,When the Roman soldiers quieted the crowd,C,B
Acts,Ac,22,3,"In the speech to the rioters in Jerusalem , where did Paul say he was born (Acts 22:2)?",Tarsus in Cilicia,Antioch in Syria,Damascus in Syria,Derbe in Pisidia,A,B
Acts,Ac,22,4,"In the speech to the rioters of Jerusalem , who did Paul say was his teacher in the law of 
his fathers (Acts 22:3)?",Akiba,"Shammai  
259",Aquila,Gamaliel,D,B
Acts,Ac,22,5,"In t he speech to the rioters of Jerusalem , how did Paul demonstrate his zealousness 
(Acts 22:4)?",He said he persecuted the followers of the Way to their death,He said he studied the law of Moses above all his peers,He said he had spent years coming from Tarsus to study in Jerusalem,He said he was friends with the high priest and known to all in the Council,A,B
Acts,Ac,2,6,"In the speech to the rioters of Je rusalem , who did Paul call as being able to testify that 
he persecuted the followers of the Way (Acts 22:5)?",The captain of the Roman legion,The high priest and the Council,The chief priests and elders,The Pharisees and Sadducees,B,B
Acts,Ac,22,7,"In the speech to the rioters of Jerusalem , why did Paul say he went to Damascus (Acts 
22:5)?",To put to death those who were followers of the Way,To put the followers of the Way in chains,"To silence the followers of the Way through arguin g against them in the 
synagogues",To bring the followers of the Way as prisoners to Jerusalem to be punished,D,B
Acts,Ac,22,8,"In the speech to the rioters of Jerusalem , what did Paul say he saw at noon as he drew 
near Damascus (Acts 22:6)?",Jesus seated  on the throne at the right hand of the Father,Angels ascending and descending out of heaven,A bright light from heaven flashing around him,He saw the Lord on his throne high and lifted up,C,B
Acts,Ac,22,9,"In the speech to the rioters of Jerusale m, what did Paul say he heard a voice say as he 
neared Damascus (Acts 22:7)?",Saul! Saul! Why do you persecute me?,Saul! Saul! Do you not know me?,Saul! Saul! Listen to what the Lord says,Saul! Saul! Stop pursuing the sheep of my pasture,A,B
Acts,Ac,22,10,"In the speech to the rioters of Jerusalem, how did the voice Paul heard on the way 
near Damascus identify itself (Acts 22:8)?","I am the Lord, maker of heaven and earth","I am Jesus of Nazareth, whom you are persecuting","I am Christ, the Son of David","I am the Son of Man, who is coming in the clouds of heaven",B,B
Acts,Ac,22,11,"In the speech to the rioters of Jerusalem, what did Paul say those around him 
perceived when he was on  the road to Damascus (Acts 22:9)?",They did no t see or hear anything,"They heard the voice as thunder and the light as lightning  
261",They saw the light but could not understand the voice,They were struck to the ground in fear,C,B
Acts,Ac,22,12,"In the speech to the rioters of Jerusalem, what happ ened to Paul after seeing the 
vision of Jesus on the road to Damascus (Acts 22:11)?",He could not speak,He became deaf,He could not walk and had to be carried,He was blinded,D,B
Acts,Ac,22,13,"In the speech to the rioters of Jerusalem, how w as Ananias portrayed by Paul (Acts 
22:12)?",A follower of the Way,A man full of the Holy Spirit,A devout observer of the law,A Pharisee of the Pharisees,C,I
Acts,Ac,22,14,"In the speech to the rioters of Jerusalem, who at Damascus enabled Paul to see again 
after his vision on the road to Damascus (Acts 22:12f)?",Elymas,Ananias,Dionysius,Barnabas,B,B
Acts,Ac,22,15,"In the speech to the rioters of Jerusalem, Paul said Ananias told him all of the 
following as he opened his eyes EX CEPT (Acts 22:14)",Jesus has forgiven you,God has chosen you to know his will,To see his Righteous one,"To hear words from his mouth  
 E.  You will be his witness to all people",A,I
Acts,Ac,22,16,"In the speech to the rioters of Jerusalem, Ananias  told Paul to get up and do all of the 
following at Damascus after his conversion EXCEPT (Acts 22:16)?",Be baptized,Believe on the Lord Jesus Christ,Wash away your sins,Call on his name,B,B
Acts,Ac,22,17,"In the speech to the rioters of Jerusal em, when did Paul tell them he got the message 
from God saying the people in Jerusalem would not accept his testimony (Acts 
22:17f)?",When Jesus spoke to him on the road to Damascus,When God spoke through Abagus  the prophet in Caesarea,When he was praying and fell into a trance at Jerusalem,When the Lord appeared to him after he was baptized,C,B
Acts,Ac,22,18,"In the speech to the rioters of Jerusalem, why did Paul say he went from synagogue to 
synagogue prior to his conversion (Acts 22:19)?","To testify about Jesus of Nazareth  
263",To confirm the followers of the way,To teach and preach the good news of the kingdom,To imprison and beat those who believe in Jesus,D,B
Acts,Ac,22,19,"In the speech to the r ioters of Jerusalem, what did Paul tell them he did when the 
martyr Stephen was killed (Acts 22:20)?",He threw the first stone,He read the accusation against him,He guarded the clothes of those who killed Stephen,He confirmed that Stephen was dead after his being stoned,C,B
Acts,Ac,22,20,"In the speech to the rioters of Jerusalem, where did Paul say the Lord told him to go 
after his conversion on the road to Damascus (Acts 22:21)?",To Tarsus in Cilicia,Far away to the Gentiles,To the  house of Simon the tanner,To the temple in Jerusalem,B,I
Acts,Ac,22,21,"In the speech to the rioters of Jerusalem, when did the crowd shout back in opposition 
to Paul during his speech to them (Acts 22:22)?",When he said God sent him to go to the Genti les,When he said they had crucified the Lord of Glory,When he said Jesus had appeared to him on the road to Damascus,When he said that he was at the stoning of Stephen the martyr,A,B
Acts,Ac,22,22,"All of the following were responses of the Jews to Paul’s speech to calm the riot in 
Jerusalem EXCEPT (Acts 22:23)",They were shouting,They were throwing stones at Paul,They were throwing off their cloaks,They were flinging dust into the air,B,B
Acts,Ac,22,23,"When the commander pulled  Paul into the barracks after the riot at the temple what 
did the commander want to do to Paul there (Acts 22:24)?",Chain him to the wall and leave him until the riot died down,To crucify him,Flog him and interrogate him to see why the people w ere shouting at him,All his soldiers to abuse Paul because of the trouble he was making,C,B
Acts,Ac,22,24,How did Paul get out of being flogged after the riot in Jerusalem (Acts 22:25)?,He told the commander that the Jews were lying about him,He told the high priest that he followed the law of Moses,He told the guard that he was falsely accused,He told the centurion that he was a Roman citizen,D,B
Acts,Ac,22,25,"How did the commander who had ordered Paul to be flogged after the riot in 
Jerusa lem get his Roman citizenship (Acts 22:28)?",He was born in Rome,He was received it after having fought for Rome,"He paid a lot of money for it  
265",He had to swear allegiance before the Senate at Rome,C,B
Acts,Ac,22,26,How did Paul tell the commander he had become a Roman citizen (Acts 22:28)?,He was received it after having fought for Rome,He was born a citizen,He paid a lot of money for it,He had to swear allegiance before the Senate at Rome,B,B
Acts,Ac,22,27,"Why was the command er alarmed after Paul revealed that he was a Roman citizen 
after the riot in Jerusalem (Acts 22:29)?",He had put Paul in chains,He had flogged Paul,He had put Paul in prison,He had allowed the Jews to beat Paul,A,I
Acts,Ac,22,28,"After finding out Paul was a Roman citizen , how did the Roman commander find out 
why the Jews were so upset with Paul (Acts 22:30)?",He asked the temple guards to tell him about the situation,He interviewed Paul to find out why the Jews were upset with him,He ordered all the chief priests and Sanhedrin to assemble,He called the high priest and teachers of the law together,C,I
Acts,Ac,23,1,"When Paul said before the Sanhedrin that he had fulfilled his du ty to God in all good 
conscience , what was the reaction (Acts 23:1 f)?",The high priest ordered him to be struck on the mouth,The Sanhedrin ordered he be flogged with forty lashes,The Sanhedrin started chanting “Away with him”,The crowds shouted “Crucify him”,A,B
Acts,Ac,23,2,"Who was the high priest that ordered Paul be struck on the mouth after he was brought 
to the Sanhedrin after the Jerusalem riot (Acts 23:2)?",Caiaphas,Ananias,Simeon,Jonathan,B,B
Acts,Ac,23,3,"During Pa ul’s trial before the Sanhedrin , what did he call Ananias the high priest (Acts 
23:3)?",A wolf in sheep clothing,A decorated sepulcher,A whitewashed wall,A blind leader of the blind,C,B
Acts,Ac,23,4,"When did Paul apologize in front of the San hedrin after the riot in Jerusalem (Acts 
23:5)?","When he realized they had not spoken against Stephen  
267",When he realized they did not know he was a Roman citizen,When he found out they were in a court approved by the Romans,When he found o ut it was the high priest that he had insulted,D,B
Acts,Ac,23,5,"What argument did Paul use in his trial in front of the Sanhedrin after the riot in 
Jerusalem (Acts 23: 6)?","He claimed he was on trial because of his hope in the resurrection from the 
dead",He claimed that he was a student of Gamaliel the great rabbi of Jerusalem,He claimed he was a Roman citizen,He claimed he had been a follower of the law since his youth,A,B
Acts,Ac,23,6,What group holds there is no resurrection from the dead (Acts 23:8)?,The Pharisees,The Sadducees,The Essences,The Zealots,B,B
Acts,Ac,23,7,The Sadducees hold that there are no _________ (Acts 23:8),Reason for allegiance to Rome,Books beyond the law of Moses as God’s word,Angels or spirits,Righteous people on the earth,C,B
Acts,Ac,23,8,"Who argued in Paul’s defense before the Sanhedrin after the riot in Jerusalem (Acts 
23:9)?",Ananias,The temple guards,The Roman centurion,Some Pharisaic teachers of the law,D,I
Acts,Ac,23,9,Why did the commander order Paul to be removed from the Sanhedrin (Acts 23:10)?,"The dispute in the Sanhedrin was so violent he was afraid Paul would be 
torn to pieces",The members of the Sanhedrin started throwing stones at Paul,"The crowd out side the Sanhedrin started pushing into the court shouting at 
Paul",The Sanhedrin told the Roman soldiers they had to leave,A,B
Acts,Ac,23,10,"After Paul was removed from the violence of the Sanhedrin , what did Jesus tell Paul 
(Acts 23:11)?",He must le ave Jerusalem or he would be killed,He should encourage the brothers there in Jerusalem,He would testify concerning Jesus in Rome,"He should give the money he raised for the poor in Jerusalem to them 
immediately",C,B
Acts,Ac,23,11,What conspiracy arose against Paul after the riot in Jerusalem (Acts 23:12)?,The High Priest bribed the commander to have Paul killed in prison,"Some Jews vowed not to each or drink until they had killed Paul  
269",The Jews paid two witnesses to testify against Paul before the Sanhedrin,"Some Zealots were going to try to capture Paul inside the prison and kill 
him there",B,B
Acts,Ac,23,12,What help did the conspirators need in their proposal to kill Paul (Acts 23:15)?,"They bribe the Roman commander t o have his guards fall asleep and they 
would come in and kill Paul in prison","Several Jewish guards make sure Paul was given no water for several days 
thereby killing him",The Roman guards should release Paul to the crowds who would kill him,"The Sanhedrin petition the commander to bring Paul and the conspirators 
would kill him before he arrived",D,B
Acts,Ac,23,13,"Who tipped Paul off about the conspiracy being hatched at the Sanhedrin to kill him 
after the Jerusalem riot (Acts 23:16)?",Silas hear d a rumor of it,Some of the servants of the high priest warned of it,Paul’s sister’s son heard of it,Peter’s servant heard it,C,B
Acts,Ac,23,14,Where was Paul kept after the riot in Jerusalem as he awaited trial (Acts 23:16)?,At the barracks,In the palace prison,Chained to the wall of Jerusalem,Held in stocks in the Antonio Fortress,A,I
Acts,Ac,23,15,How did Paul get the message of the conspiracy to the commander (Acts 23:17f)?,The Christian brothers brought it to the Roman comma nder,He called to the centurion telling him to take the boy to the commander,An angel revealed it to the commander,Three women who heard of the plot brought to the commander,B,I
Acts,Ac,23,16,"The boy told the commander all of the following about the Jewish plot against Paul 
EXCEPT (Acts 23:20f)",Forty Jews were waiting to ambush Paul as he was going to the Sanhedrin,"The Jews would request Paul be taken to the Sanhedrin under the pretext of 
wanting more accurate information","The Jews were going to stir up the crowd and have Paul stoned on his way 
to the Sanhedrin",The Jews had taken an oath not to eat or drink until they killed Paul,C,B
Acts,Ac,23,17,"What did the commander say when he dismissed the young man who warned him of 
the ambush awaiting Paul on his way to the Sanhedrin (Acts 23:22)?",He was grateful to the young man and swore he would protect Paul,He asked him why he would risk his life to tell the commander this,He told him to tell the Jews tomorrow P aul would be taken to the Sanhedrin,He told him not to tell anyone he had reported it to the commander,D,I
Acts,Ac,23,18,"The commander told his two centurions to do all of the following in order to save 
Paul from the Jews EXCEPT (Acts 23:23)",Get seven ty horsemen,"Take fifty archers  
271",Take two hundred spearmen,Take two hundred soldiers,B,A
Acts,Ac,23,19,"Where did the commander take Paul in order to avoid the plot against Paul at the 
Sanhedrin (Acts 23:23)?",To Joppa,To Akko,To Damasc us,To Caesarea,D,B
Acts,Ac,23,20,"To whom did the commander at Jerusalem want to send Paul to get him safely out of 
Jerusalem to Caesarea (Acts 23:24)?",Governor Festus,Governor Agrippa,Governor Felix,Herod the tetrarch,C,B
Acts,Ac,23,21,"Who was the commander in Jerusalem that was trying to get Paul safely to Governor 
Felix (Acts 23:26)?",Claudius Lysias,Elymas Tiberius,Tacitus Philadelphus,Dionysius Adelphus,A,I
Acts,Ac,23,22,"In Claudius Lysias’ letter to Felix , how did he d escribe Paul (Acts 23:27)?  
272",As a Jew,As a Roman citizen,As a Pharisee,As a follower of the Way,B,B
Acts,Ac,23,23,"How did Claudius Lysias in his letter to Felix describe the charges against Paul (Acts 
23:29)?",They had to do with the resurr ection from the dead,They had to do with him stirring up trouble in the temple courts,They had to do with questions about their law,They had to do with a Jew named Jesus of Nazareth,C,I
Acts,Ac,23,24,"Where did Claudius Lysias say he brought Paul in order to find out why they were 
accusing Paul (Acts 23:28)?",To the temple,To the city gate,To the judgment hall of Tiberius,To the Sanhedrin,D,I
Acts,Ac,23,25,"Claudius Lysias  in his letter to Felix at Caesarea gave what evaluation of the charges 
against Paul (Acts 23:29)?",There was no charge that deserved death or imprisonment,There was no charge that would allow us to have him beaten,"There was no charge that wou ld allow a Roman citizen to be put in the 
stocks  
273",There was no charge that Caesar would have had respect for,A,I
Acts,Ac,23,26,When did Claudius Lysias sen t Paul to Govern or Felix at Caesarea (Acts 23:30)?,When he saw that they could not protect Paul f rom the crowds,When he heard there was a plot against Paul,When he realized it was a matter of the Jewish laws,When he saw the rioters get out of control,B,B
Acts,Ac,23,27,"Where did the troops take Paul on the first night escaping from Jerusalem (Acts 
23:31)?",As far as Emmaus,As far as Kiriath Jearim,As far as Antipatris,As far as Caesarea,C,A
Acts,Ac,23,28,How did Paul travel the trip from Antipatris to Caesarea (Acts 23:33)?,On a cart with the soldiers,He walked in chains,He was carried by the soldiers,Riding with the cavalry,D,A
Acts,Ac,23,29,"Wh ere did Governor Felix order Paul to be held when he was in Caesarea (Acts 
23:35)?",In Herod’s palace,"In the prison of Tiberius  
274",In the guard house of the centurion,In the  dungeon by the sea,A,I
Acts,Ac,23,30,When did Felix agree to hear Paul’s case in Caesarea (Acts 23:35)?,After seven days,When Paul’s accusers arrived,When Herod Agrippa came from Galilee,When he received the charges from Claudius Lysias of Jerusalem,B,B
Acts,Ac,24,1,"All of the following came down to Caesarea with charges against Paul from Jerusalem 
EXCEPT (Acts 24:1)",The high priest Ananias,A lawyer name d Tertullus,A teacher of the law name Gamaliel,Some elders,C,B
Acts,Ac,24,2,"Who was the first to address Governor Felix presenting a case against Paul at Caesarea 
(Acts 24:2)?",Tertullus,Ananias,Demestrius,Simeon,A,B
Acts,Ac,24,3,"How did Tertullus begin his speech in presenting his case against Paul to Governor 
Felix (Acts 24:2)?",He had put down riots and revolts in Israel,He had maintained peace and brought about reforms in Israel,He had maintained law and order in Israel,He had honored the tradition of the elders of Israel,B,I
Acts,Ac,24,4,"Tertullus spoke against Paul in his presentation to Governor Felix at Caesarea in all of 
the following ways EXCEPT (Acts 24:5)?","He is a troublemaker  
276",He stirs up riots,He was an ardent Pharisee,"He is a ringleader of the Nazarene sect  
  E. He tried to desecrate the temple",C,B
Acts,Ac,24,5,"How did Paul begin his defense against the accusations of Tertullus and the Jews to 
Governor Fe lix at Caesarea (Acts 24: 10)?",He acknowledged that Felix was governor over all of Israel and Syria,He noted that Felix had been appointed by Caesar himself to his position,He acknowledged that Felix too was a Roman citizen by birth,He no ted that Felix had been a judge over Israel for many years,D,I
Acts,Ac,24,6,"Paul told Felix what had he been seeking to do twelve days ago in his going up to 
Jerusalem (Acts 24:11)?",To worship,To bring money to the poor,To speak to the Jewish lea ders,To fulfill a vow he had made,A,I
Acts,Ac,24,7,"Paul, in his defense before Governor Felix at Caesarea maintained that he did no t stir 
up trouble in these places in Jerusalem (Acts 24:12)?",City gate or the marketplace,The temple or synagogues,In the homes and streets,"In the palace or city square  
277",B,I
Acts,Ac,24,8,"In Paul’s defense before Governor Felix at Caesarea he maintained that he was a 
follower of what so called sect (Acts 24:2:14)?",The Nazarenes,The Christians,The Way,Messianic Jews,C,B
Acts,Ac,24,9,"In Paul’s defense before Governor Felix at Caesarea he maintained that he believed 
everything ________ (Act 24:14)?",From the traditions of the Pharisees,That fathers have said,That was consistent with the laws of the Romans,That was written in the Law and the Prophets,D,B
Acts,Ac,24,10,"In Paul’s defense before Governor Felix at Caesarea , what particular doctrine did 
Paul list as something he believed in common with his accusers (Acts  24:15)?",The resurrection of the righteous and the wicked,That there is one God who was the creator of heaven and earth,That Moses gave the law of God to the fathers,That God is good and his love is everlasting,A,B
Acts,Ac,24,11,"In Paul’s def ense before Governor Felix at Caesarea what result did Paul point out 
that the doctrine of the resurrection has had on him (Acts 24:16)?","He looks forward to seeing Jesus again as he did on the road to Damascus  
278",He strives to keep a good conscience before God and man,He has a hope that will never pass away,He can accept the fact that Jesus himself rose from the dead,B,B
Acts,Ac,24,12,"What two reasons did Paul cite to Governor Felix for his originally going to 
Jerusalem (Acts 24:17)?",To greet  his brothers there and to report on his travels,To fulfill a vow and to be with family there,To bring gifts for the poor and to present offerings,To celebrate the feast of Passover and give gifts to the poor,C,I
Acts,Ac,24,13,"How did Paul describe himself when he was in the temple courts to Governor Felix 
(Acts 24:18)?",Praying and fasting,Completing his vow,Praising God with the brothers,Ceremonially clean,D,B
Acts,Ac,24,14,"Who did Paul identify as needing to be there to brin g charges against him but they 
were not there before Governor Felix (Acts 24:19)?",Some Jews from the province of Pisidia,Some Jews from the province of Asia,Some Jews from Jerusalem,Some Jews from the province of Achaia,B,I
Acts,Ac,24,15,"What  one thing did Paul point out to Felix that he had shouted out when he was in the 
Sanhedrin in Jerusalem (Acts 24:21)?",It was concerning the resurrection from the dead that I am on trial,It was concerning Jesus of Nazareth that I am on trial today,It was concerning giving money to help the poor of Jerusalem I am on trial,It was concerning the belief in a Jewish Messiah that I am on trial today,A,B
Acts,Ac,24,16,What does the narrator of Acts say concerning Felix’s knowledge (Acts 24: 22)?,Felix did not want to get into an argument over Jewish teachings,Felix was not aware of the teachings of the Way,Felix was well acquainted with the Way,Felix’s wife was a member of the Way,C,B
Acts,Ac,24,17,Felix adjourned the meeting with Paul and the Jews until ________ (Acts 24:22)?,Proper charges could be made against Paul,He received a bribe from Paul,He could write a letter with charges to be sent to Caesar,"Lysias, the commander, arrive d",D,B
Acts,Ac,24,18,"Felix , after adj ourning the proceedings against Paul , told his centurion to do all of the 
following for Paul EXCEPT (Acts 24:23)",Keep Paul under guard,Allow him to walk about in chains,Give him some freedom,"Permit his friends to take care of his needs  
280",B,B
Acts,Ac,24,19,Who was Felix’s wife whom he brought to listen to Paul (Acts 24:24)?,Priscilla,Salome,Drusilla,Cleopatra,C,I
Acts,Ac,24,20,How was Felix’s wife described (Acts 24:24)?,She was beautiful and intelligent,She was from Damascu s,She was from Tarsus,She was a Jewess,D,I
Acts,Ac,24,21,Paul spoke to Felix and his wife about all of the following EXCEPT (Acts 24:25),Loyalty,Righteousness,Self-control,The judgment to come,A,I
Acts,Ac,24,22,What was Felix’s response at Paul’s discourses (Acts 24:25)?,He was repentant,He was afraid,He was bored,"He was angry  
281",B,B
Acts,Ac,24,23,What was Governor Felix hoping from  Paul’s trial (Acts 24:26)?,He was hoping he would be transfer red to a different dis trict,He was hoping that the Jews would kill Paul,He was hoping to receive a bribe from Paul,He was hoping the Jews would not bring charges against Paul,C,B
Acts,Ac,24,24,"How did Governor Felix leave it with Paul when he said “That’s enough” to Pau l 
(Acts 24:25)?",Come back tomorrow and I will listen to you again,I will send you back to Jerusalem,How can I decide without hearing from several witnesses,"When I find it convenient, I will send for you",D,B
Acts,Ac,24,25,How much time passe d before Felix was succeed by another governor (Acts 24:27)?,One year,Two years,Five years,Seven years,B,I
Acts,Ac,24,26,Who succeeded Govern or Felix as governor at Caesarea (Acts 24: 27)?,Herod Agrippa,Marcus Antigonus,"Porcius Festus  
282",Dioynsius Segundus,C,B
Acts,Ac,24,27,Why did Governor Felix leave Paul in prison for two years (Acts 24:27)?,He wanted to grant a favor to the Jews,He wanted to secure the proper charges against Paul,He wanted to procrastinate hi s decision,He wanted to listen to Paul more and more,A,B
Acts,Ac,25,1,"What did Festus do three days after arriving in the province where he would become 
the new ruler (Acts 25:1)?",He wen t to Galilee and surveyed all the land he was now over,"He went to Jerusalem where the Jewish leaders presented charges against 
Paul",He went to the temple to make sure it was secure with temple guards,"He told the chief priests they needed to se nd messengers down to Caesarea 
if they were going to accuse Paul",B,B
Acts,Ac,25,2,"What request did the chief priests make to Governor Festus just after he took over as 
governor of the province (Acts 25:3)?",That Paul be killed in prison,That Paul be fl ogged in front of them all,That Paul be transferred to Jerusalem,That Paul be expelled from the country,C,B
Acts,Ac,25,3,"Why did the chief priests request that Governor Festus transfer Paul to Jerusalem 
(Acts 25:3)?",They wanted to ambush and kil l him along the way,They wanted to try him in Jerusalem where they had more support,They wanted to have Paul beaten and put in prison in Jerusalem,They knew that they could convict Paul in Jerusalem in front of other Jews,A,B
Acts,Ac,25,4,"What did Governor Festus request of those Jewish leaders who opposed Paul (Acts 
25:5)?  
284",They should convene the Sanhedrin to try Paul there,They should let the matter fade as Paul was a Roman citizen,They should send the temple guard down to  Caesarea to retrieve Paul,"They should return with him to Caesarea to make the case against Paul 
there",D,B
Acts,Ac,25,5,"How many days did Governor Festus spend in Jerusalem before returning to Caesarea 
(Acts 25:6)?",Five to seven days,Eight to ten  days,Ten to twelve days,Twelve to fourteen days,B,A
Acts,Ac,25,6,"When Governor Festus arrived back at Caesarea , what did he do (Acts 25:7)?",He convened the court and ordered Paul be brought before him,He had Paul beaten and put into prison,He had the Jews from Jerusalem make their accusations before his throne,"He asked Paul what he had done when he was in Jerusalem that so angered 
the Jews",A,B
Acts,Ac,25,7,"Paul, in defending himself before Festus, said he had done nothing wrong ag ainst all of 
the following EXCEPT (Acts 25:7)",The law of the Jews,The temple,"The law of the Romans  
285",Caesar,C,B
Acts,Ac,25,8,"Why did Festus ask Paul if he would travel to Jerusalem to face charges there (Acts 
25:9)?",He was seeking to get Paul out of his courts in Caesarea,He realized he needed the witnesses who were there,He was wishing to do the Jews a favor,He was trying to do what was right and fair to all parties,C,B
Acts,Ac,25,9,"How did Paul respond to Governor Festus’ request that he go up to Jerusalem to be 
tried by him there (Acts 25:11) ?",He told Festus the Jews were planning an ambush,He said that he should be released immediately,He refused to go,He appealed to Caesar,D,B
