book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Questions,2S,16,8,"Who was Shimei who cursed David at Bahurim when he w as fleeing from Absalom 
related to (2 Sam 16:5)?  
128",Tamar’s mother,Ziba,Joab,Saul,D,B
Questions,2S,16,9,"Why did Shimei say God’s judgment had come on David as he fled from Absalom (2 
Sam 16:7f)?",Because he was a man of blood shedding the blood of Saul’s household,Because he had slept with Bathsheba and killed Uriah the Hittite,Because he failed to get justice for Tamar after she was violated,Because David had killed the Amalekites and plundered their cities,A,B
Questions,2S,16,10,"What did Abi sahi son of Zeruiah suggest be done to Shimei as David fled from 
Absalom (2 Sam 16:9)?",He be given a great reward,He be forced to go with David as he fled,His head be cut off,His inheritance be given to another,C,B
Questions,2S,16,11,"Who suggested that Shimei be killed for pelting David with rocks and cursing him as 
he fled from Absalom (2 Sam 16:9)?",Joab the son of Zeruiah,Abishai the son of Zeruiah,Nathan the prophet,"Benaiah the captain of the Pelethites  
129",B,A
Questions,2S,16,12,"Wha t was David’s response to the cursing from Shimei as he fled from Absalom (2 
Sam 16:11)","He spared him because he said his cursing was because the Lord told him to 
curse","He sent Joab across the valley to kill him and take off his head for cursing 
the Lord’s anointed",He ignored him trusting himself to the Lord,"He cursed him back saying the Lord would bring back his curses on his 
own head",A,B
Questions,2S,16,13,After being cursed by Shimei what was David’s hope (2 Sam 16:12)?,That the Lord would f orgive him,That the Lord would see his distress and repay David with good,That the Lord would bring on Shimei the curses he swore at David,That the Lord would bring him back to his throne in Jerusalem,B,B
Questions,2S,16,14,"Who was David’s friend who we nt to subvert the advice Absalom was going to 
receive (2 Sam 16:15)?",Ahithophel,Ziba,Hushai,Shimei,C,B
Questions,2S,16,15,How did Hushai explain his change in loyalty from David to Absalom (2 Sam 16:18)?,"He would be loyal to the one the Lord and  the men of Israel chose  
130",He could not leave Jerusalem as there was the ark of God,He was loyal to those living in Jerusalem and to Israel not to one king,He thought what Absalom was doing was justice in avenging his sister,A,I
Questions,2S,16,16,"What advice did Ahithophel give Absalom when he first came into Jerusalem (2 Sam 
16:21)?",Break down the cedar palace of David,Lie with David’s concubines,Give the gold in David’s house to the people,"Burn the king’s palace with fire  
B:B:2S :16 
17. Where did Absalom lie with his father’s concubines whom David had left to care for 
the palace (2 Sam 16:22)?  
 A. In the Valley of Hinnom  
  B. In a tent pitched by the Gihon Spring  
 C. Before the ark of the covenant  
 D. They pitched a tent on the ro of",D,I
Questions,2S,16,18,To what does the narrator claim Ahithophel’s advice was like (2 Sam 16: 23)?,One who could read the mind of David,One who spoke oracles from the Lord,One who inquires of God,Like the prophet Moses,C,B
Questions,2S,17,1,"What plan seemed good to Absalom from Ahithophel for going after David (2 Sam 
17:1f)?","Choosing 12,000 men and setting out after David tonight",Rallying all Israel and then attacking Davi d,Setting an ambush for David when he tried to cross the Jordan River,Sending messengers of Jabesh Gilead to get help from east of the Jordan,A,B
Questions,2S,17,2,"Who did Absalom summon to give another plan for attacking David besides 
Ahithophel (2 Sam 17 :5)?",Abiathar the priest,Abishag the commander of the hosts of Israel,Hushai the Arkite,Igal the Ahohite,C,B
Questions,2S,17,3,"Hushai likened David to what type of animal in giving advice to Absalom (2 Sam 
17:8)?",A wild gazelle running on the rocky crags,A lion of the forest,A bear robbed of her cubs,A snake trapped in a hole,C,A
Questions,2S,17,4,"What aspect of David did Hushai repeatedly emphasize in his advice to Absalom (2 
Sam 17:8)?","David had loyal followers who would follow hi m to their deaths  
132",David and his men were experienced fighters,David knew the desert lands well from fleeing from Saul,David had friends all over who would hide him,B,B
Questions,2S,17,5,What pattern of David’s did Hushai point out to Absalom (2 Sam 17 :8)?,David would not sleep with his troops,David was older and would tire easily,David would be riding on a mule and would be sure to escape if attacked,David’s men would give their lives to protect him,A,I
Questions,2S,17,6,"Where did Hushai say he suspected David was when he was addressing Absalom (2 
Sam 17:9)?",Hiding in the tent of a friend,Hidden in a well,Hidden in some cave,Hidden in the desert stronghold,C,B
Questions,2S,17,7,"Hushai suggested that all Israel from where to where be gathered to pursue David (2 
Sam 17:11)?",The Negev to Mount Hermon,From Hebron to Shechem,From Jerusalem to Samaria,From Dan to Beersheba,D,B
Questions,2S,17,8,"Who did Hushai suggest lead the armies of Israel against David (2 Sam 17:11)?  
133",Abner,Adonijah,Absalom,Ahithophel,C,I
Questions,2S,17,9,"What metaphor  did Hushai use in arguing that Absalom fall on David totally (2 Sam 
17:12)?",As the dew covers the ground,As the waves cover the sea,As rocks covers the ground,As gra ss covers the ground,A,I
Questions,2S,17,10,"What did Hushai say would be done to a walled city that harbored David from 
Absalom’s pursuit (2 Sam 17:13)?  
 A.. It will be burned to the ground  
 B. Its gates will be destroyed  
 C. Its walls will be pulled down with rop es 
 D. Its people will be led away in chains  
C:I:2S:17  
11. Whose advice did Absalom and the men of Israel say was better (2 Sam 17:14)?",Ahithophel’s,Ittai’s,Nathan’s,Hushai’s,D,B
Questions,2S,17,12,Why did the Lord frustrate the good advice of Ahithophel (2 Sam 17:14)?,To let David escape to the cave of Adullam,To bring disaster on Absalom,To protect the ark of the covenant that was with David,To humble the proud,B,B
Questions,2S,17,13,Who did Hushai tell to warn David of Absalom’s plan s against him (2 Sam 17:15)?,Zadok and Abiathar,Joab and Abishai,Benaiah and Eliam,Asahel and Uriah,A,B
Questions,2S,17,14,"What warning did Hushai send to David in response to Absalom’s coming attacks (2 
Sam 17:16)?",Do not stop until you get to  Beersheba,Send Joab out to set an ambush at Jabesh in Gilead,Do not spend the night at the fords in the desert,Do not hide in caves at Gilgal,C,I
Questions,2S,17,15,Who actually ran to warn David of Absalom’s plan against him (2 Sam 17:17)?,Jonathan and Ahimaaz,Joab and Abishai,Benaiah and Eliam,"Asahel and Uriah  
135",A,B
Questions,2S,17,16,Who told Jonathan and Ahimaaz of Absalom’s plans (2 Sam 17:17)?,A servant of the king,A servant girl,The daughter of Zadok,The wife of Jonathan,B,I
Questions,2S,17,17,"Where were Jonathan and Ahimaaz waiting to hear word of what Absalom was 
planning against David (2 Sam 17:17)?",The spring of Gihon,On the top of the Mount of Olives,In the Valley of Hinnom,By the spring of En Rogel,D,A
Questions,2S,17,18,"How were Jonathan and Ahimaaz hidden when they were stealthily going to tell 
David of Absalom’s plans against him (2 Sam 17:18)?",They pretended they were desert shepherds,They hid in a cave outside the city,They climbed down int o a well,They were hid under some flax on the roof,C,I
Questions,2S,17,19,How were Jonathan and Ahimaaz hid in a well (2 Sam 17:18f)?,A covering was put over the well with grain on it,The well was deep and they could not be seen in it,"The well was o utside the city gate and so was not checked  
136",The well had no water in it and so it was safe,A,B
Questions,2S,17,20,"What did the woman tell Absalom’s men looking for Jonathan and Ahimaaz (2 Sam 
17:20)?",They had fled to Jericho,They had crossed over the br ook,They were hiding in some caves,They got food and left,B,A
Questions,2S,17,21,"What did Jonathan and Ahimaaz tell David to do as Absalom prepared to pursue him 
(2 Sam 17:21)?",Stay by the Valley of Jabbok,Go to Gilgal where Zadok would send news of Absalom’s plans,Cross the Jordan River,Flee to the mountains,C,I
Questions,2S,17,22,"What did Ahithophel do when he realized that his advice had not been followed (2 
Sam 17:23)?",He went home and hung himself,He refused to talk anymore to Ab salom,He went over to David’s side,He would not eat,A,B
Questions,2S,17,23,Where as David when Absalom crossed the Jordan River (2 Sam 17:24)?,"Aroer  
137",Dibon,Heshbon,Mahanaim,D,A
Questions,2S,17,24,Who did Absalom appoint over his army as they pursued D avid (2 Sam 17:25)?,Asahel,Benaiah,Amasa,Ahithophel,C,I
Questions,2S,17,25,"Amasa, Absalom’s appointed commander was related to whom (2 Sam 17:25)?",Joab,David,"Jonathan, Saul’s son",Abiathar the priest,A,A
Questions,2S,17,26,Where did Absalom ca mp before his attack on David in Mahanaim (2 Sam 17:26)?,Moab,Gilead,Golan,Jezreel,B,A
Questions,2S,17,27,When David was in Mahanaim who brought him wheat and barley (2 Sam 17:27f)?,"Ammiel  
138",Nahash,"D. Barzillai  
D:B:2S:17  
28. Where was Bazillai from (2 Sam 17:28)?  
 A. Gilead  
 B. Moab  
 C. Edom",Jericho,A,A
Questions,2S,18,1,"Just before Absalom was to attack David, David divided his troops up under all of 
these commanders EXCEPT (2 Sam 18:2)?",Joab the son of Zeruiah,Asahel the son of Zeruiah,Abishai the son of Zeruiah,Ittai the Gittite,B,I
Questions,2S,18,2,What did David’s troops tell him he must not do (2 Sam 18:3)?,Bring the ark of God out into the battle,Attack Absalom as too many were with him,Go out with them in case they were forced to flee,Go into a walled city where he would be trapped,C,I
Questions,2S,18,3,David’s troops said David was worth how many of them (2 Sam 18:3)?,A hundred,A thousand,Ten thousand,A million,C,B
Questions,2S,18,4,Where was David when his troops went out to battle against Absalom (2 Sam 18:4)?,He stood on the city wall,He stood by the well,"He stood by the oak of Mamre  
140","He stood beside the gate  
D:A:2 S:18 
5. What did David command his commanders concerning Absalom (2 Sam 18:5)?  
 A. Be gentle with him for David’s sake  
 B. Bring him back to David in shackles  
 C. Give back to Absalom what he had done to his brother Amnon  
 D. Treat him just like any of the  other opposing troops",A,B
Questions,2S,18,6,"Where did the battle between Absalom and Joab, Abishi and Ittai take place (2 Sam 
18:5)?",On the hills of Gilead,In the forest of Ephraim,On the plains of Moab,In the valley of Jezreel,B,A
Questions,2S,18,7,How did  most of the people die in the day of the battle against Absalom (2 Sam 18:8)?,Most died by the sword,The chariots of Joab killed more than the sword,The forest claimed the most lives,The desert claimed more lives than the sword,C,I
Questions,2S,18,8,"How many men fell in the battle against Absalom in the forest of Ephraim  (2 Sam 
18:7)?","5,000","10,000  
141","20,000","50,000",C,A
Questions,2S,18,9,What was Absalom doing when he got caught by Joab’s forces (2 Sam 18:9)?,He was riding a donkey,He was riding a chariot,He was riding a war horse,He was walking with his troops,A,B
Questions,2S,18,10,Where did Absalom get caught by Joab’s forces (2 Sam 18:9)?,His foot got caught on a rock,His arm got caught in a rope,His chariot got c aught in the mud,His head got caught in an oak tree,D,B
Questions,2S,18,11,"Who did one of David’s troops tell that Absalom was caught hanging in an oak tree (2 
Sam 18:10)?",David,Abishai,Joab,Ittai,C,B
Questions,2S,18,12,In what kind of tree did Absalom’s  head get caught (2 Sam 18:10)?,"Willow  
142",Olive,Fig,Oak,D,A
Questions,2S,18,13,"What did Joab ask the man who told him Absalom was hanging in an oak tree (2 Sam 
18:10)?",Why he hadn’t killed him,Why he hadn’t told David,Why he hadn’t gotten him out of the tree,Why he fled,A,B
Questions,2S,18,14,"What did Joab say he would have given to the man who told him he saw Absalom 
hanging in a tree if he would have killed him (2 Sam 18:11)?",Thirty shekels of silver and a badge of honor,Five copper coins and a bronze sword,A shekel of silver and a bronze shield,Ten shekels of silver and a warrior’s belt,D,A
Questions,2S,18,15,"The man who found Absalom hanging in the tree said he would not have killed 
Absalom against the king’s wishes for how m uch (2 Sam 18:12)?",Thirty shekels of silver,A hundred shekels of silver,Five hundred shekels of silver,A thousand shekels of silver,D,A
Questions,2S,18,16,What did Joab do to slay Absalom (2 Sam 18:14)?,Stabbed him with his sword,Plunged thr ee javelins into his heart,Cut his head off,Shot him with an arrow,B,B
Questions,2S,18,17,Who surrounded and slew Absalom (2 Sam 18:15)?,Ten of Joab’s armor -bearers,The captains of the guard,Five servants of the king,The animals of the field,A,I
Questions,2S,18,18,How did Joab stop his troops from pursuing Absalom (2 Sam 18:16)?,He sent out messengers,He shot a fiery arrow into the sky,He sounded the trumpet,He sent up smoke from the fires,C,A
Questions,2S,18,19,What did Joab do to the bod y of Absalom (2 Sam 18:17)?,Buried it in the tomb of a common man,Threw him into a pit and covered it with a pile of rocks,Cut off his head and brought it to David,Hung it on the wall of Jabesh Gilead,B,I
Questions,2S,18,20,"Where did Absalom erect a monument for himself that is still “there until this day” (2 
Sam 18:18)?",The King’s Valley,The Hinnom Valley,The Central Valley,The Jezreel Valley,A,B
Questions,2S,18,21,"What did Absalom erect in the King’s Valley as a monument to himself (2 Sam 
18:18)?",A wooden pole,An altar,An image of Baal,A pillar,D,I
Questions,2S,18,22,"Who volunteered to run the message that Absalom was dead to the king (2 Sam 
18:19)?",Abishai son of Zeruiah,Eliezer of Damascus,Ahimaaz son of Zadok,A Cushite,C,B
Questions,2S,18,23,"Who objected to Ahimaaz running to bring the message that Absalom was dead to 
David (2 Sam 18:20)?",Abishai,"Joab 
145",Zadok,Abiathar,B,I
Questions,2S,18,24,Who did Joab first tell to run to tell David Absalom was dead (2 Sam 18:21 ),Abishai son of Zeruiah,Eliezer of Damascus,Ahimaaz son of Zadok,A Cushite,D,B
Questions,2S,18,25,"After the Cushite ran to tell David about the death of Absalom who wanted to run and 
did in fact starting second did outrun the Cushite (2 Sam 18:23f )?",Abishai son of Zeruiah,Eliezer of Damascus,Ahimaaz son of Zadok,Ahijah the son of Eliphaz,C,B
Questions,2S,18,26,"What did David take as a signal that good news was coming concerning the battle 
with Absalom (2 Sam 18:25)?",If the runner was alo ne,If there were a slow moving group with captives,If the trumpet was sounded,If smoke was rising to the west,A,A
Questions,2S,18,27,"Where was David when the runner was coming to announce the outcome of the battle 
with Absalom (2 Sam 18:24)?  
146",The king was standing under a palm tree,The king was on the roof of the palace looking toward the west,The king was sitting between the inner and outer city gate,The king was standing on the city wall,C,A
Questions,2S,18,28,"What question did David ask Ahim aaz son of Zadok as a messenger after the battle (2 
Sam 18:29)?",How is Joab and the army of Israel?,Who won the battle?,Did the Lord deliver Absalom into your hand?,Is the young man Absalom safe?,D,B
Questions,2S,18,29,What did Ahimaaz tell David a bout Absalom’s fate (2 Sam 18:29)?,He told the king that Absalom was dead,He told the king there was great confusion so he wasn’t sure,He told the king that the second runner would know,He told the king that Joab was responsible for the dea th of his son,B,B
Questions,2S,18,30,How did the Cushite tell David that his son Absalom was dead (2 Sam 18:32)?,"Yes, he died at the hands of Joab the commander of the hosts of Israel",May the enemies of my lord the king be like that young man,The Lord h as delivered him into your hands,Absalom died in the forest of Ephraim hung from a tree,B,I
Questions,2S,18,31,Where did David weep for Absalom after being informed of his death (2 Sam 18:33)?,In the city square,On the roof of his palace,In the room over the gateway,In the city gate,C,A
Questions,2S,19,1,Why was the victory over Absalom turned to a day of mourning (2 Sam 19:2)?,David ordered everyone to dress in sackcloth and ashes,The tribes of Israel had fought against the tribe of Judah,All the troops heard the king was grieving for his son,That day the kingdom of David was split and many died,C,B
Questions,2S,19,2,"What was David’s response after being informed that his son Absa lom had been killed 
(2 Sam 19:4)?",He wept and fasted,He sat is dust and ashes,He went into the house of the Lord to pray,He cried out “O my son Absalom”,D,B
Questions,2S,19,3,"Who said to David “Today you have humiliated all your men who just saved y our life” 
(2 Sam 19:5)?",Abiathar,Joab,Ittai,"Hushai  
 E. Nathan",B,B
Questions,2S,19,4,Joab’s critique of David was that he ________ (2 Sam 19:6),Was weak and cared only for himself,"Loved those that hated him  
149",Let his love for his son overshadow his love for his troops,Was being punished for his sin with Bathsheba,B,B
Questions,2S,19,5,Joab’s critique of David was that he ________ (2 Sam 19:6),Would have been pleased if Absalom was alive and all his troops dead,Was weak and cared onl y for himself,Let his love for his son overshadow his love for his troops,Was being punished for his sin with Bathsheba,A,I
Questions,2S,19,6,What did Joab command David to do after Absalom’s death (2 Sam 19:7)?,Provide the troops with bread and wine,Lead the celebration back into Jerusalem,Ride his royal donkey leading his men,Go out and encourage his men,D,I
Questions,2S,19,7,"What did Joab say would happen if David did not encourage his men after the death of 
Absalom (2 Sam 19:7)?",There would n ot be a man left with him by nightfall,His men would turn from David and select a new king,The troops would come to kill David and seize power,Joab would leave and return to Bethlehem his home,A,B
Questions,2S,19,8,"Where did the men come to present them selves to David after Absalom was killed (2 
Sam 19:8)?","The king was standing on the city wall  
150",The king was seated in the city gateway,The king stood on the Mount of Olives,The king received his men under the oak at Mahanaim,B,I
Questions,2S,19,9,"As the people went home after the battle against Absalom what did the people argue 
about (2 Sam 19:9)?",Bringing the king back since the king had fled the country,Whether David had blood on his hands,Whether David would take retribution out on them for supporting Absalom,Offering sacrifices to the Lord over the death of Israelites,A,I
Questions,2S,19,10,"Why was it argued that they should let David become king again after they anointed 
Absalom king (2 Sam 19:9)?",Because David was the Lord’s a nointed,Because God had made a covenant with David to rule over Israel forever,Because David had rescued them from the hand of the Philistines,Because David had captured Jerusalem and made it his capital,C,B
Questions,2S,19,11,"Who did David send to ask  the elders of Judah why they had been the last to ask 
David back after the Absalom incident (2 Sam 19:11)?",Joab and Abishai,Nathan and Gad,Shimei and Barzillai,Zadok and Abiathar,D,A
Questions,2S,19,12,"Who did David ask why they were last to ask hi m back after the Absalom incident (2 
Sam 19:11)?",The tribe of Judah,The tribe of Ephraim,The tribe of Benjamin,The tribe of Dan,A,I
Questions,2S,19,13,Who did David seek to put in place of Joab after Joab killed Absalom (2 Sam 19:13)?,Ahiam,Eliahba,Amasa,Abiezer,C,I
Questions,2S,19,14,"Where did the men of Judah come to help David across the Jordan River (2 Sam 
19:15)?",Gilgal,Bethel,Michmash,Adam,A,A
Questions,2S,19,15,"What two fellows associated with Saul and the Benjamites rushed down to meet 
David as he crossed the Jordan River after defeating Absalom (2 Sam 19:16)?",Eliphaz and Zadok,Shimei and Ziba,"Nathan and Gad  
152",Mephibosheth and Ish -bosheth,B,I
Questions,2S,19,16,"Who begged David’s forgiveness at the c rossing of the Jordan River after Absalom 
was defeated (2 Sam 19:20)?",Joab,Barzillai,Ziba,Shimei,D,B
Questions,2S,19,17,Why did Abishai argue that Shimei should be put to death (2 Sam 19:21)?,Because he had mustered men for Absalom,Because h e had told Absalom where David was hiding,Because he had cursed the Lord’s anointed,Because he had given Absalom food and drink,C,B
Questions,2S,19,18,"Who argued that Shimei should be put to death for cursing the Lord’s anointed (2 
Sam 19:21)?",Joab,Abishai,Nathan,Hushai,B,A
Questions,2S,19,19,"Who were the sons of Zeruiah that David said he did not have anything in common 
with (2 Sam 19:22)?","Abishai and Joab  
153",Ittai and Abiathar,Abner and Amasa,Zadok and Nathan,A,B
Questions,2S,19,20,"Who met David on his return after the Absalom defeat with unwashed clothes and 
untrimmed mustache (2 Sam 19:24)?",Shimei,Ziba,Barzillai,Mephibostheth,D,I
Questions,2S,19,21,"What did David ask Mephibosheth when he returned after the Absalom incident (2 
Sam 19 :25)?",Why he had not hidden David’s concubines from Absalsom,Why he had not gone with David when he fled from Absalom,Why he had welcomed Absalom into Jerusalem,Why he claimed he would be king after David left,B,I
Questions,2S,19,22,"Who did Mephibos heth say had tricked him when David had left Jerusalem fleeing 
before Absalom (2 Sam 19:26)?",Joab,Abiathar,Ziba,Shimei,C,B
Questions,2S,19,23,"What descriptive title did Mephibosheth give David when he returned to Jerusalem 
after fleeing and defeatin g Absalom (2 Sam 19:27)?",An angel of God,The Lord’s anointed,The shepherd of Israel,The son of God,A,I
Questions,2S,19,24,How did David resolve the situation with Mephibosheht and Ziba (2 Sam 19:29)?,Ziba was killed,Ziba had to serve Mephibosheth for all the days of his life,They were to divide the fields between them,Ziba was to receive Mephibosheth’s inheritance,C,B
Questions,2S,19,25,"After David divided the fields between Ziba and Mephibosheth how did 
Mephibosheth respond (2 Sam 19:3 0)?",He told David that the fields were his alone,He told David Ziba could take everything,He told David Ziba was a traitor,He told David the fields still belonged to the family of Saul,B,A
Questions,2S,19,26,What had Barzillai done for David when he was at Mahanaim (2 Sam 19:32)?,He had supplied David with swords,He had hidden David in a well when Absalom was pursuing him,He had offered David a place to stay when Absalom was pursuing him,"He had provided food for David and his men  
155",D,B
Questions,2S,19,27,What two things were noted about Barzillai (2 Sam 19:32)?,He was a just and righteous man,He was an elder in the town of Rabbah,He was 80 years old and wealthy,He was the king of Moab,C,B
Questions,2S,19,28,"What did David offer Barzill ai when he was crossing the Jordan after the incident 
with Absalom (2 Sam 19:33)?",David would give him a thousand pieces of silver,He could stay with David in Jerusalem,He would be protected by David’s troops,He would receive some of the king’s land,B,B
Questions,2S,19,29,"What two things did Barzillai tell David he could not really do anymore because of 
his age (2 Sam 19:35)?",See the moonlight and hear the trumpets soun ding,Taste food and drink or hear women singing,Lift a sword and hear the battle cry,Farm his land and thresh his wheat,B,B
Questions,2S,19,30,Where did David meet Barzillai after the defeat of Absalom (2 Sam 19:31)?,Mahanaim,The Gilgal,"The Jordan River  
156",Gilead,C,I
Questions,2S,19,31,Who did Barzillai give to David for David to do what he pleased with (2 Sam 19:37)?,Kimham,Helez,Zalmon,Abi-Albon,A,A
Questions,2S,19,32,"Why did Barzillai want to return home in Gilead rather than go with Dav id to 
Jerusalem (2 Sam 19:37)?",He wanted to return to his land and crops,He was a leader in Jabesh Gilead and was needed there,He wanted to be buried in his own town by his parents,He still had a wife and son that he needed to return for,C,I
Questions,2S,19,33,"Where did David cross the Jordan River when returning from defeating Absalom (2 
Sam 19:40)?",Jericho,Bethel,Adam,Gilgal,D,I
Questions,2S,19,34,"Who complained that the men of Judah had stolen the king away across the Jordan 
after Absalom was defeated (2 Sam 19:41)?","Joab 
157",Nathan,All the men of Israel,All the men of Jabesh Gilead,C,I
Questions,2S,19,35,How many “shares in the king” did the men of Israel claim to have (2 Sam 19:43)?,Two shares,Six shares,Ten shares,Eleven shares,C,A
Questions,2S,19,36,"Who responded more harshly about loyalties when bringing David back after the 
defeat of Absalom (2 Sam 19:43)?",The men of Judah,The men of Benjamin,The men of Israel,The men of Gilead,A,A
Questions,2S,20,1,What tribe was Sheba son of Bicri from (2 Sam 20:1)?,Ephraim,Judah,Benjamin,Levi,C,B
Questions,2S,20,2,"Who shouted “We have no share in David” as David went from the Jordan up to 
Jerusalem after the incident with Absalom (2 Sam 20:1)?",Ziba,Sheba,Elihu,Shimei,B,B
Questions,2S,20,3,Who stayed with David through the Sheba revolt (2 Sam 20:2)?,Judah,Benjamin,Ephraim,Dan,A,B
Questions,2S,20,4,Who deserted David in the Sheba revolt (2 Sam 20:2)?,Judah,All the men of Israel,"The Ammonites  
159",The men of Gilead,B,I
Questions,2S,20,5,"What did David do with the ten concubines he had left to take care of the palace when 
he fled from Absalom (2 Sam 20:2)?",He provided for them but did  not lie with them again,He had them shave their heads and then sent them away,He gave them a special place in the palace,He sent them to live on Moriah with the priests there,A,A
Questions,2S,20,6,"Who did David originally send out to summon the men of Judah to go against Sheba (2 
Sam 20:4)?",Joab,Abishai,Benaiah,Amasa,D,A
Questions,2S,20,7,"After Amasa took longer to muster Judah’s men who then did David send out after 
Sheba (2 Sam 20:6)?",Joab,Abishai,Benaiah,Ittai,B,I
Questions,2S,20,8,All of the following went out with Abishai to pursue Sheba EXCEPT (2 Sam 20:7),"The Kerethites  
160",The Pelethites,Joab’s men,The Harodites,D,A
Questions,2S,20,9,What was David fearful would happen to help Sheba escape (2 Sam 20:6)?,He would escape to  Aram,He would escape into the desert,He would escape into a fortified city,He would muster more men than Judah could,C,I
Questions,2S,20,10,Who met Joab at the great rock in Gibeon (2 Sam 20:8)?,Amasa,Abishai,Ittai,"The Benjamites  
A:I:2S :20 
11. How did Joab kill Amasa (2 Sam 20:10)?  
 A. With a sword  
 B. With a spear  
 C. With an arrow  
 D. With a dagger",D,B
Questions,2S,20,12,Who killed Amasa (2 Sam 21:10)?,"Abishai  
161",Sheba,Shimei,Joab,D,B
Questions,2S,20,13,Where did Joab stab Amasa (2 Sam 20:10)?,In the heart,In the belly,In the throat,He cut off his head,B,I
Questions,2S,20,14,What did Joab do to Amasa after he killed him (2 Sam 20:12)?,He cut off his head,He burned his body in fire and scattered his ashes,He dragged him  off the road and covered him,He buried in the tomb of his father,C,A
Questions,2S,20,15,Why did the troops going with Joab stop in their pursuit of Sheba (2 Sam 20:12)?,When they saw Amasa dead in the middle of the road,David had given them the order t o stop their pursuit,Joab was late and was trying to must more men before the attack,The night was dark as there was no moon shining,A,I
Questions,2S,20,16,Where did Joab besiege Sheba (2 Sam 20:15)?,"Hazor  
162",Sephoris,Beth Shan,Abel Beth Maacah,D,A
Questions,2S,20,17,What did Joab do in order to take Sheba in Abel Beth Maacah (2 Sam 20:15)?,He sent messengers asking them to surrender,He burned the gates of the city,He built a siege ramp,He dug under the north wall,C,I
Questions,2S,20,18,Who  addressed and talked to Joab from inside Abel Beth Maacah (2 Sam 20:16)?,The elders of the city,A wise woman,A Levite,A spy,B,B
Questions,2S,20,19,What saying did the wise woman of Abel Beth Maacah quote to Joab (2 Sam 20:18)?,Get your answer i n Abel,Go to Abel and die,Flee to Abel and be safe,The wise of Abel are the wisest of Israel,A,I
Questions,2S,20,20,How did the wise woman of Abel Beth Maacah characterize the city (2 Sam 20:19)?,"Righteous and just  
163",Poor and widows,Secure and,Peaceful and faithful,D,A
Questions,2S,20,21,"Where was Sheba from according to Joab to the wise woman of Abel Beth Maacah (2 
Sam 20:21)?",The desert of Judea,The plains of Moab,The hill country of Ephraim,The Jezreel Valley,C,A
Questions,2S,20,22,"What condition did Joab offer the wise woman of Abel Beth Maacah for him to 
withdraw from attacking the city (2 Sam 20:21)?",Hand over Sheba,Allow his men to enter the city,Put Sheba into prison,Let Joab come in to fight Sheba one on one,A,B
Questions,2S,20,23,"What did the wise woman of Abel Beth Maacah do to spare the city from Joab’s 
attack (2 Sam 20: 21)?",Open the gates so Joab could enter,Threw Sheba’s head from the wall,Ordered Sheba to leave the city,"Put Sheba in a cistern  
B:B:2 S:20 
164 
 
24. How did Joab call off the attack of Abel Beth Maacah (2 Sam 20:  
  A. He sent up smoke  
  B.  He put his sword back in its sheath  
 C. He sounded the trumpet  
 D. He sent out messengers",C,A
Questions,2S,20,25,"While Joab was over Israel’s army, what was Benaia h son of Jehoiada over (2 Sam 
20:23)?",The Kerethites and Pelethites,The Moabites and Jebusites,The Hararites and Carmelites,The Hushathites and Ahohites,A,B
Questions,2S,20,26,What was Adoniram over (2 Sam 20:24)?,The Kerethites and Pelethites,The collection of taxes,The forced labor,Foreign relations with Hiram in Phoenicia,C,B
Questions,2S,20,27,Who were the priests in David’s kingdom (2 Sam 20:25)?,Phineas and Elkanah,Abiathar and Zadok,Asahel and Ahimaaz,"Ahiam and Caiaphas  
165",B,B
Questions,2S,20,28,Who was David’s priest (2 Sam 20:26)?,Ira,Phineas,Jehoshapat,Ahiam,A,A
Questions,2S,20,29,Jehoshaphat son of Ahilud played what role in David’s kingdom (2 Sam 20:24)?,Commander,Counselor,Priest,Recorder,D,A
Questions,2S,21,1,Why did David face a famine for 3 years (2 Sam 21:1)?,Because Saul had killed the Amalekites,Because Saul had killed the Gibeonites,Because David had killed the Philistines,Because David had killed the Ammonites,B,B
Questions,2S,21,2,"What was the result for David because Saul had put the Gibeonites to death (2 Sam 
21:1)?",3 days of plague,3 months of fleeing from his enemies,3 years of famine,3 weeks of  the locust plague,C,I
Questions,2S,21,3,For how long did David seek God’s face because of the famine (2 Sam 21:1)?,Three days,Three weeks,Three months,Three years,D,I
Questions,2S,21,4,The Gibeonites were actually part of what larger people group (2 Sam 21 :2)?,Amorites,Amalekites,"Midianites  
167",Arameans,A,A
Questions,2S,21,5,What arrangement did the Israelites have with the Gibeonites (2 Sam 21:2)?,The Israelites had plundered their cities,The Israelites had made them traders of Egyptian goods,The Israelites had sworn to spare them,The Israelites had enslaved them,C,B
Questions,2S,21,6,Who had attempted to annihilate the Gibeonites (2 Sam 21:2)?,Joab,Abner,David,Saul,D,B
Questions,2S,21,7,"What rights did the Gibeonites deny when Dav id asked them how to make amends for 
what Saul had done (2 Sam 21:4)?",To demand silver and gold,To have their own city,To inherit land in Israel,To be allowed to enter Jerusalem,A,A
Questions,2S,21,8,"What did the Gibeonites ask for from David so th at they would bless the inheritance of 
the Lord (Israel) (2 Sam 21:6)?",The pool at Gibeon be given to them,"All of Saul’s family be annihilated as he had sought to do to them  
168",Seven of Saul’s male descendants be killed and exposed,Saul’s est ate be divided up among the remaining Gibeonites,C,B
